,KOSPI 200 ─▌┐╔╝╟ 1811 295.0,,,,,,,,,,,,,,,,,,,,,,
43390.41457,0.25,66.67,бу  ,61054,43412.41457,3,B  ,4036920000,93.21,60832,3018,0.1,0.24,0.25,60832,2,90,23,1069,120,3649,157,4590
43390.41462,0.25,66.67,бу  ,61254,43412.41462,200,B  ,4049420000,93.86,60832,3019,0.1,0.24,0.25,60832,4,20,23,1069,121,3564,157,4590
43390.4148,0.25,66.67,бу  ,61255,43412.4148,1,B  ,4049483000,93.86,60982,3020,0.1,0.24,0.25,60982,11,426,23,1069,126,3819,156,4586
43390.41491,0.25,66.67,бу  ,61257,43412.41491,2,B  ,4049608000,93.87,60982,3021,0.1,0.24,0.25,60982,12,423,23,1005,127,3816,155,4522
43390.41549,0.25,66.67,бу  ,61261,43412.41549,4,B  ,4049858000,93.88,60984,3022,0.1,0.24,0.25,60984,27,769,21,694,148,4245,158,4313
43390.41551,0.24,60,бу  ,61262,43412.41551,1,S  ,4049918000,93.88,60984,3023,0.09,0.24,0.25,60984,27,769,21,693,148,4245,158,4312
43390.41551,0.24,60,бу  ,61263,43412.41551,1,S  ,4049978000,93.87,60984,3024,0.09,0.24,0.25,60984,27,769,21,692,148,4245,158,4311
43390.41552,0.24,60,бу  ,61264,43412.41552,1,S  ,4050038000,93.87,60984,3025,0.09,0.24,0.25,60984,27,769,21,691,148,4245,158,4310
43390.41553,0.24,60,бу  ,61265,43412.41553,1,S  ,4050098000,93.87,60984,3026,0.09,0.24,0.25,60984,27,769,21,690,148,4245,158,4309
43390.41554,0.25,66.67,бу  ,61269,43412.41554,4,B  ,4050348000,93.88,60984,3027,0.1,0.24,0.25,60984,26,765,21,690,147,4241,158,4309
43390.41561,0.25,66.67,бу  ,61305,43412.41561,36,B  ,4052598000,94,60990,3028,0.1,0.24,0.25,60990,16,137,20,688,138,3758,157,4307
43390.41563,0.25,66.67,бу  ,61448,43412.41563,143,BB ,4061535000,94.46,60990,3029,0.1,0.24,0.26,60990,34,946,20,688,157,4182,157,4307
43390.41564,0.25,66.67,бу  ,61487,43412.41564,39,BB ,4063973000,94.59,60990,3030,0.1,0.24,0.26,60990,35,947,22,743,158,4183,159,4362
43390.41564,0.25,66.67,бу  ,61489,43412.41564,2,S  ,4064098000,94.58,60990,3031,0.1,0.25,0.26,60990,35,947,3,133,158,4183,124,3646
43390.41564,0.25,66.67,бу  ,61491,43412.41564,2,S  ,4064223000,94.57,60990,3032,0.1,0.25,0.26,60990,35,947,3,131,158,4183,124,3644
43390.41572,0.25,66.67,бу  ,61498,43412.41572,7,S  ,4064660000,94.55,60990,3033,0.1,0.25,0.26,60990,36,950,2,7,160,4187,124,3638
43390.41572,0.25,66.67,бу  ,61499,43412.41572,1,SS ,4064723000,94.55,60990,3034,0.1,0.24,0.26,60990,36,950,25,931,160,4187,162,4550
43390.41575,0.25,66.67,бу  ,61516,43412.41575,17,B  ,4065785000,94.6,60945,3035,0.1,0.24,0.25,60945,2,25,25,931,128,3656,162,4550
43390.41575,0.25,66.67,бу  ,61521,43412.41575,5,B  ,4066098000,94.62,60945,3036,0.1,0.24,0.25,60945,2,20,25,931,128,3651,162,4550
43390.41575,0.25,66.67,бу  ,61541,43412.41575,20,B  ,4067348000,94.69,60945,3037,0.1,0.24,0.25,60945,2,20,25,931,128,3651,162,4550
43390.41575,0.25,66.67,бу  ,61549,43412.41575,8,S  ,4067848000,94.66,60945,3038,0.1,0.25,0.26,60945,39,982,1,2,163,4219,121,3607
43390.41575,0.25,66.67,бу  ,61557,43412.41575,8,S  ,4068348000,94.64,60945,3039,0.1,0.25,0.26,60945,39,982,1,2,163,4219,121,3607
43390.4158,0.25,66.67,бу  ,61558,43412.4158,1,S  ,4068410000,94.63,60945,3040,0.1,0.25,0.26,60945,39,982,5,138,163,4219,125,3743
43390.41583,0.25,66.67,бу  ,61559,43412.41583,1,S  ,4068473000,94.63,60945,3041,0.1,0.25,0.26,60945,39,982,4,19,163,4219,123,3623
43390.41584,0.25,66.67,бу  ,61560,43412.41584,1,S  ,4068535000,94.63,60945,3042,0.1,0.25,0.26,60945,39,982,3,8,162,4218,122,3612
43390.41584,0.25,66.67,бу  ,61562,43412.41584,2,S  ,4068660000,94.62,60945,3043,0.1,0.25,0.26,60945,39,982,3,6,162,4218,122,3610
43390.41586,0.25,66.67,бу  ,61564,43412.41586,2,S  ,4068785000,94.61,60915,3044,0.1,0.25,0.26,60915,40,992,3,8,163,4228,122,3612
43390.41587,0.25,66.67,бу  ,61570,43412.41587,6,SS ,4069160000,94.6,60915,3045,0.1,0.24,0.25,60915,1,8,25,931,129,3675,162,4550
43390.41587,0.25,66.67,бу  ,61571,43412.41587,1,B  ,4069223000,94.6,60915,3046,0.1,0.24,0.25,60915,1,7,25,931,129,3674,162,4550
43390.41588,0.25,66.67,бу  ,61578,43412.41588,7,BB ,4069660000,94.62,60915,3047,0.1,0.24,0.26,60915,40,992,25,931,164,4256,162,4550
43390.41589,0.25,66.67,бу  ,61579,43412.41589,1,S  ,4069723000,94.62,60915,3048,0.1,0.25,0.26,60915,40,992,3,18,164,4256,122,3622
43390.41594,0.25,66.67,бу  ,61581,43412.41594,2,S  ,4069848000,94.61,60915,3049,0.1,0.25,0.26,60915,40,992,5,23,164,4256,126,3862
43390.41605,0.25,66.67,бу  ,61582,43412.41605,1,S  ,4069910000,94.61,60915,3050,0.1,0.25,0.26,60915,40,992,12,171,165,4348,132,3790
43390.41608,0.25,66.67,бу  ,61583,43412.41608,1,S  ,4069973000,94.61,60915,3051,0.1,0.25,0.26,60915,39,991,12,170,164,4347,132,3789
43390.41617,0.25,66.67,бу  ,61603,43412.41617,20,S  ,4071223000,94.55,60915,3052,0.1,0.25,0.26,60915,39,991,5,27,164,4347,126,3647
43390.41644,0.25,66.67,бу  ,61612,43412.41644,9,S  ,4071785000,94.52,60918,3053,0.1,0.25,0.26,60918,40,915,10,226,168,4900,128,3729
43390.41644,0.25,66.67,бу  ,61621,43412.41644,9,S  ,4072348000,94.49,60918,3054,0.1,0.25,0.26,60918,40,915,10,223,168,4900,128,3726
43390.41646,0.25,66.67,бу  ,61661,43412.41646,40,S  ,4074848000,94.37,60918,3055,0.1,0.25,0.26,60918,40,915,8,328,168,4900,125,3686
43390.41661,0.25,66.67,бу  ,61670,43412.41661,9,S  ,4075410000,94.34,60899,3056,0.1,0.25,0.26,60899,42,923,9,400,170,4908,128,3904
43390.41661,0.25,66.67,бу  ,61679,43412.41661,9,S  ,4075973000,94.31,60899,3057,0.1,0.25,0.26,60899,42,923,9,391,170,4908,128,3895
43390.41714,0.25,66.67,бу  ,61683,43412.41714,4,S  ,4076223000,94.3,60917,3058,0.1,0.25,0.26,60917,35,544,20,594,168,4751,136,4043
43390.41727,0.26,73.33,бу  ,61687,43412.41727,4,B  ,4076483000,94.32,60917,3059,0.11,0.25,0.26,60917,33,295,20,594,166,4502,135,4039
43390.4173,0.26,73.33,бу  ,61696,43412.4173,9,B  ,4077068000,94.34,60917,3060,0.11,0.25,0.26,60917,29,287,23,821,162,4494,137,4261
43390.41741,0.26,73.33,бу  ,61752,43412.41741,56,B  ,4080708000,94.52,60917,3061,0.11,0.25,0.26,60917,16,109,22,820,149,4316,136,4260
43390.41741,0.26,73.33,бу  ,61852,43412.41741,100,B  ,4087208000,94.85,60917,3062,0.11,0.25,0.26,60917,1,9,22,820,134,4216,136,4260
43390.41741,0.26,73.33,бу  ,61861,43412.41741,9,B  ,4087793000,94.88,60917,3063,0.11,0.25,0.26,60917,1,9,22,820,134,4216,136,4260
43390.41741,0.26,73.33,бу  ,61862,43412.41741,1,S  ,4087858000,94.87,60917,3064,0.11,0.26,0.27,60917,27,966,1,6,162,4576,109,3714
43390.41741,0.26,73.33,бу  ,61868,43412.41741,6,S  ,4088248000,94.85,60917,3065,0.11,0.26,0.27,60917,27,966,1,6,162,4576,112,3799
43390.41741,0.26,73.33,бу  ,61869,43412.41741,1,S  ,4088313000,94.85,60917,3066,0.11,0.26,0.27,60917,27,966,1,1,162,4576,112,3794
43390.41741,0.26,73.33,бу  ,61870,43412.41741,1,S  ,4088378000,94.85,60917,3067,0.11,0.26,0.27,60917,27,966,1,1,162,4576,112,3794
43390.41742,0.26,73.33,бу  ,61890,43412.41742,20,B  ,4089678000,94.91,60917,3068,0.11,0.25,0.26,60917,1,105,26,1023,135,4267,139,4345
43390.41742,0.26,73.33,бу  ,61906,43412.41742,16,SS ,4090718000,94.86,60917,3069,0.11,0.25,0.27,60917,27,966,27,1024,163,4604,139,4228
43390.41743,0.26,73.33,бу  ,61907,43412.41743,1,SS ,4090783000,94.86,60917,3070,0.11,0.25,0.27,60917,27,966,27,1024,163,4604,139,4228
43390.41743,0.26,73.33,бу  ,61908,43412.41743,1,SS ,4090848000,94.86,60917,3071,0.11,0.25,0.27,60917,27,966,27,1024,163,4604,139,4228
43390.41744,0.26,73.33,бу  ,61909,43412.41744,1,S  ,4090913000,94.85,60917,3072,0.11,0.26,0.27,60917,27,966,2,125,163,4604,112,3776
43390.41744,0.26,73.33,бу  ,61961,43412.41744,52,S  ,4094293000,94.7,60947,3073,0.11,0.26,0.27,60947,27,966,3,75,163,4604,113,3726
43390.41744,0.26,73.33,бу  ,62013,43412.41744,52,S  ,4097673000,94.54,60947,3074,0.11,0.26,0.27,60947,27,966,2,15,163,4604,112,3666
43390.41744,0.26,73.33,бу  ,62028,43412.41744,15,SS ,4098648000,94.49,60947,3075,0.11,0.25,0.27,60947,27,966,27,1024,163,4604,139,4228
43390.41747,0.26,73.33,бу  ,62029,43412.41747,1,S  ,4098713000,94.49,60947,3076,0.11,0.26,0.27,60947,27,966,4,132,162,4104,114,3783
43390.41756,0.26,73.33,бу  ,62033,43412.41756,4,S  ,4098973000,94.48,60947,3077,0.11,0.26,0.27,60947,27,966,6,83,164,4223,118,3785
43390.41757,0.26,73.33,бу  ,62035,43412.41757,2,S  ,4099103000,94.47,60947,3078,0.11,0.26,0.27,60947,27,966,6,86,164,4223,117,3783
43390.41758,0.26,73.33,бу  ,62036,43412.41758,1,S  ,4099168000,94.47,60827,3079,0.11,0.26,0.27,60827,27,966,6,85,163,4143,118,3783
43390.4176,0.26,73.33,бу  ,62037,43412.4176,1,S  ,4099233000,94.47,60827,3080,0.11,0.26,0.27,60827,27,966,6,76,163,4143,116,3766
43390.4176,0.26,73.33,бу  ,62038,43412.4176,1,S  ,4099298000,94.46,60827,3081,0.11,0.26,0.27,60827,27,966,6,75,163,4143,116,3765
43390.4176,0.26,73.33,бу  ,62115,43412.4176,77,S  ,4104303000,94.23,60827,3082,0.11,0.26,0.27,60827,27,966,1,6,163,4143,111,3696
43390.4176,0.26,73.33,бу  ,62121,43412.4176,6,S  ,4104693000,94.21,60827,3083,0.11,0.26,0.27,60827,27,966,1,6,163,4143,111,3696
43390.4176,0.26,73.33,бу  ,62122,43412.4176,1,B  ,4104758000,94.21,60827,3084,0.11,0.25,0.26,60827,5,292,28,1070,139,3993,138,4256
43390.4176,0.26,73.33,бу  ,62130,43412.4176,8,B  ,4105278000,94.24,60827,3085,0.11,0.25,0.26,60827,4,284,28,1070,138,3985,138,4256
43390.41762,0.26,73.33,бу  ,62131,43412.41762,1,B  ,4105343000,94.24,60827,3086,0.11,0.25,0.26,60827,1,7,28,1070,135,3708,139,4257
43390.41767,0.26,73.33,бу  ,62140,43412.41767,9,B  ,4105928000,94.27,60827,3087,0.11,0.25,0.26,60827,4,29,29,1071,139,3780,141,4376
43390.41767,0.26,73.33,бу  ,62162,43412.41767,22,B  ,4107358000,94.34,60827,3088,0.11,0.25,0.26,60827,3,22,29,1071,138,3773,141,4376
43390.41767,0.26,73.33,бу  ,62165,43412.41767,3,S  ,4107553000,94.33,60827,3089,0.11,0.26,0.27,60827,28,1016,1,115,163,4164,114,3925
43390.41772,0.26,73.33,бу  ,62192,43412.41772,27,S  ,4109308000,94.25,60880,3090,0.11,0.26,0.27,60880,29,1021,3,111,164,4169,116,3807
43390.41774,0.26,73.33,бу  ,62194,43412.41774,2,S  ,4109438000,94.25,60880,3091,0.11,0.26,0.27,60880,29,1021,3,102,163,4077,116,3798
43390.41774,0.26,73.33,бу  ,62234,43412.41774,40,S  ,4112038000,94.13,60880,3092,0.11,0.26,0.27,60880,29,1021,3,62,163,4077,116,3758
43390.41774,0.26,73.33,бу  ,62274,43412.41774,40,S  ,4114638000,94.01,60880,3093,0.11,0.26,0.27,60880,29,1021,3,22,163,4077,116,3718
43390.41774,0.26,73.33,бу  ,62296,43412.41774,22,SS ,4116068000,93.94,60880,3094,0.11,0.25,0.27,60880,29,1021,30,1075,163,4077,141,4262
43390.41775,0.26,73.33,бу  ,62321,43412.41775,25,S  ,4117693000,93.87,60880,3095,0.11,0.26,0.27,60880,29,1021,1,93,162,4076,114,3789
43390.41778,0.26,73.33,бу  ,62333,43412.41778,12,S  ,4118473000,93.83,60880,3096,0.11,0.26,0.27,60880,29,1021,1,81,162,4076,114,3777
43390.41778,0.26,73.33,бу  ,62414,43412.41778,81,SS ,4123738000,93.59,60880,3097,0.11,0.25,0.27,60880,29,1021,30,1075,162,4076,141,4262
43390.41778,0.26,73.33,бу  ,62419,43412.41778,5,B  ,4124063000,93.6,60880,3098,0.11,0.25,0.26,60880,3,148,30,1075,137,3811,141,4262
43390.41778,0.26,73.33,бу  ,62421,43412.41778,2,B  ,4124193000,93.61,60880,3099,0.11,0.25,0.26,60880,2,24,29,1073,136,3687,140,4260
43390.41778,0.26,73.33,бу  ,62424,43412.41778,3,B  ,4124388000,93.62,60880,3100,0.11,0.25,0.26,60880,2,21,29,1073,136,3684,140,4260
43390.4178,0.26,73.33,бу  ,62427,43412.4178,3,B  ,4124583000,93.63,60880,3101,0.11,0.25,0.26,60880,4,229,30,1103,138,3892,142,4408
43390.41782,0.26,73.33,бу  ,62432,43412.41782,5,B  ,4124908000,93.65,60880,3102,0.11,0.25,0.26,60880,3,211,30,1103,138,3875,142,4408
43390.41782,0.26,73.33,бу  ,62489,43412.41782,57,B  ,4128613000,93.83,60880,3103,0.11,0.25,0.26,60880,3,154,30,1103,138,3818,142,4408
43390.41782,0.26,73.33,бу  ,62497,43412.41782,8,B  ,4129133000,93.85,60880,3104,0.11,0.25,0.26,60880,2,50,30,1103,137,3714,142,4408
43390.41782,0.26,73.33,бу  ,62518,43412.41782,21,B  ,4130498000,93.92,60880,3105,0.11,0.25,0.26,60880,1,27,30,1103,136,3691,142,4408
43390.41782,0.26,73.33,бу  ,62545,43412.41782,27,B  ,4132253000,94,60880,3106,0.11,0.25,0.26,60880,1,27,30,1103,136,3691,142,4408
43390.41782,0.26,73.33,бу  ,62546,43412.41782,1,B  ,4132318000,94.01,60880,3107,0.11,0.25,0.26,60880,1,7,30,1103,136,3671,142,4408
43390.41785,0.26,73.33,бу  ,62547,43412.41785,1,S  ,4132383000,94,60712,3108,0.11,0.26,0.27,60712,30,1022,4,62,163,4077,120,3787
43390.41786,0.26,73.33,бу  ,62548,43412.41786,1,S  ,4132448000,94,60712,3109,0.11,0.26,0.27,60712,30,1022,3,61,163,4077,119,3786
43390.41786,0.26,73.33,бу  ,62558,43412.41786,10,S  ,4133098000,93.97,60712,3110,0.11,0.26,0.27,60712,30,1022,2,50,163,4077,118,3775
43390.41786,0.26,73.33,бу  ,62559,43412.41786,1,S  ,4133163000,93.97,60712,3111,0.11,0.26,0.27,60712,30,1022,2,49,163,4077,118,3774
43390.41786,0.26,73.33,бу  ,62608,43412.41786,49,S  ,4136348000,93.82,60712,3112,0.11,0.26,0.27,60712,30,1022,2,49,163,4077,118,3774
43390.41787,0.26,73.33,бу  ,62609,43412.41787,1,B  ,4136413000,93.83,60712,3113,0.11,0.25,0.26,60712,4,138,30,1103,139,3802,145,4409
43390.41788,0.26,73.33,бу  ,62626,43412.41788,17,B  ,4137518000,93.88,60712,3114,0.11,0.25,0.26,60712,1,29,30,1103,136,3693,145,4409
43390.41788,0.26,73.33,бу  ,62627,43412.41788,1,B  ,4137583000,93.88,60712,3115,0.11,0.25,0.26,60712,1,28,30,1103,136,3692,145,4409
43390.41788,0.26,73.33,бу  ,62643,43412.41788,16,B  ,4138623000,93.93,60712,3116,0.11,0.25,0.26,60712,1,12,30,1103,136,3676,145,4409
43390.41788,0.26,73.33,бу  ,62655,43412.41788,12,B  ,4139403000,93.97,60712,3117,0.11,0.25,0.26,60712,1,12,30,1103,136,3676,145,4409
43390.41792,0.26,73.33,бу  ,62656,43412.41792,1,S  ,4139468000,93.97,60712,3118,0.11,0.26,0.27,60712,30,1022,4,226,163,4077,119,3822
43390.41795,0.26,73.33,бу  ,62657,43412.41795,1,S  ,4139533000,93.97,60712,3119,0.11,0.26,0.27,60712,30,1022,1,49,163,4077,117,3646
43390.41795,0.26,73.33,бу  ,62658,43412.41795,1,S  ,4139598000,93.96,60712,3120,0.11,0.26,0.27,60712,30,1022,1,48,163,4077,117,3645
43390.41795,0.26,73.33,бу  ,62706,43412.41795,48,SS ,4142718000,93.82,60712,3121,0.11,0.25,0.27,60712,30,1022,30,1074,163,4077,144,4163
43390.41802,0.25,66.67,бу  ,62708,43412.41802,2,S  ,4142843000,93.81,60747,3122,0.1,0.25,0.26,60747,11,521,31,1140,146,4185,147,4415
43390.4184,0.25,66.67,бу  ,63049,43412.4184,341,S  ,4164155000,92.81,60749,3123,0.1,0.25,0.26,60749,22,762,1,19,154,4229,124,3597
43390.4184,0.25,66.67,бу  ,63068,43412.4184,19,SS ,4165343000,92.76,60749,3124,0.1,0.24,0.26,60749,22,762,30,1107,154,4229,166,4525
43390.41845,0.25,66.67,бу  ,63069,43412.41845,1,B  ,4165405000,92.76,60749,3125,0.1,0.24,0.25,60749,4,35,30,1107,126,3827,166,4525
43390.41845,0.25,66.67,бу  ,63079,43412.41845,10,B  ,4166030000,92.79,60749,3126,0.1,0.24,0.25,60749,4,25,30,1107,126,3817,166,4525
43390.4185,0.25,66.67,бу  ,63109,43412.4185,30,B  ,4167905000,92.89,60749,3127,0.1,0.24,0.25,60749,5,80,30,1107,127,3848,169,4657
43390.41855,0.25,66.67,бу  ,63129,43412.41855,20,B  ,4169155000,92.95,61022,3128,0.1,0.24,0.25,61022,4,72,29,1077,124,3836,168,4627
43390.41859,0.25,66.67,бу  ,63149,43412.41859,20,B  ,4170405000,93.01,61022,3129,0.1,0.24,0.25,61022,4,52,29,1077,125,3820,168,4627
43390.41862,0.25,66.67,бу  ,63201,43412.41862,52,BB ,4173655000,93.17,61022,3130,0.1,0.25,0.26,61022,26,1088,1,48,155,4256,126,3728
43390.41862,0.25,66.67,бу  ,63249,43412.41862,48,S  ,4176655000,93.04,61022,3131,0.1,0.25,0.26,61022,26,1088,1,10,155,4256,126,3690
43390.41865,0.25,66.67,бу  ,63256,43412.41865,7,BB ,4177093000,93.06,60978,3132,0.1,0.25,0.26,60978,26,1088,1,4,155,4256,126,3684
43390.41865,0.25,66.67,бу  ,63260,43412.41865,4,SS ,4177343000,93.05,60978,3133,0.1,0.24,0.26,60978,26,1088,29,1077,155,4256,168,4627
43390.41865,0.25,66.67,бу  ,63270,43412.41865,10,SS ,4177968000,93.02,60978,3134,0.1,0.24,0.26,60978,26,1088,29,1077,155,4256,168,4627
43390.41876,0.25,66.67,бу  ,63280,43412.41876,10,BB ,4178593000,93.05,60978,3135,0.1,0.24,0.26,60978,28,1125,29,1077,157,4293,168,4627
43390.41878,0.25,66.67,бу  ,63295,43412.41878,15,SS ,4179530000,93,60997,3136,0.1,0.24,0.25,60997,1,21,30,1109,122,3689,170,4809
43390.41878,0.25,66.67,бу  ,63299,43412.41878,4,B  ,4179780000,93.02,60997,3137,0.1,0.24,0.25,60997,1,17,30,1109,122,3685,170,4809
43390.41878,0.25,66.67,бу  ,63316,43412.41878,17,B  ,4180843000,93.07,60997,3138,0.1,0.24,0.25,60997,1,17,30,1109,122,3685,170,4809
43390.41878,0.25,66.67,бу  ,63321,43412.41878,5,BB ,4181155000,93.09,60997,3139,0.1,0.24,0.26,60997,26,988,30,1109,155,4156,170,4809
43390.41912,0.25,66.67,бу  ,63324,43412.41912,3,S  ,4181343000,93.08,61023,3140,0.1,0.25,0.26,61023,27,991,8,77,156,4276,136,3914
43390.41912,0.25,66.67,бу  ,63325,43412.41912,1,S  ,4181405000,93.07,61023,3141,0.1,0.25,0.26,61023,27,991,8,76,156,4276,136,3913
43390.41912,0.25,66.67,бу  ,63393,43412.41912,68,S  ,4185655000,92.88,61023,3142,0.1,0.25,0.26,61023,27,991,7,68,156,4276,135,3905
43390.41913,0.25,66.67,бу  ,63399,43412.41913,6,B  ,4186030000,92.9,61023,3143,0.1,0.24,0.25,61023,1,16,31,1088,130,3824,171,4784
43390.4192,0.25,66.67,бу  ,63401,43412.4192,2,BB ,4186155000,92.9,61034,3144,0.1,0.24,0.26,61034,27,991,30,1048,156,4276,170,4744
43390.41926,0.25,66.67,бу  ,63409,43412.41926,8,S  ,4186655000,92.88,61034,3145,0.1,0.25,0.26,61034,28,994,2,36,157,4279,131,3839
43390.41926,0.25,66.67,бу  ,63417,43412.41926,8,S  ,4187155000,92.86,61034,3146,0.1,0.25,0.26,61034,28,994,2,26,157,4279,131,3829
43390.41927,0.25,66.67,бу  ,63418,43412.41927,1,S  ,4187218000,92.85,61034,3147,0.1,0.25,0.26,61034,28,994,2,25,157,4279,131,3828
43390.41935,0.25,66.67,бу  ,63423,43412.41935,5,S  ,4187530000,92.84,61052,3148,0.1,0.25,0.26,61052,27,991,3,25,156,4276,132,3828
43390.41939,0.25,66.67,бу  ,63430,43412.41939,7,S  ,4187968000,92.82,61052,3149,0.1,0.25,0.26,61052,27,991,4,19,156,4276,133,3822
43390.41939,0.25,66.67,бу  ,63441,43412.41939,11,S  ,4188655000,92.79,61052,3150,0.1,0.25,0.26,61052,27,991,3,11,156,4276,132,3814
43390.41946,0.25,66.67,бу  ,63511,43412.41946,70,S  ,4193030000,92.59,61054,3151,0.1,0.25,0.26,61054,28,996,1,4,157,4281,130,3807
43390.41946,0.25,66.67,бу  ,63515,43412.41946,4,SS ,4193280000,92.57,61054,3152,0.1,0.24,0.26,61054,28,996,31,1053,157,4281,172,4750
43390.41966,0.25,66.67,бу  ,63521,43412.41966,6,S  ,4193655000,92.56,61046,3153,0.1,0.25,0.26,61046,30,998,2,18,160,4284,134,3845
43390.41969,0.25,66.67,бу  ,63522,43412.41969,1,S  ,4193718000,92.55,61052,3154,0.1,0.25,0.26,61052,30,998,3,25,160,4284,135,3852
43390.41991,0.25,66.67,бу  ,63530,43412.41991,8,S  ,4194218000,92.53,61053,3155,0.1,0.25,0.26,61053,31,1030,2,17,161,4316,131,3822
43390.41991,0.25,66.67,бу  ,63539,43412.41991,9,SS ,4194780000,92.5,61053,3156,0.1,0.24,0.26,61053,31,1030,31,1053,161,4316,172,4752
43390.41999,0.25,66.67,бу  ,63546,43412.41999,7,B  ,4195218000,92.53,61060,3157,0.1,0.24,0.25,61060,16,609,27,806,148,4346,172,4772
43390.42043,0.24,60,бу  ,63547,43412.42043,1,S  ,4195278000,92.52,61067,3158,0.09,0.24,0.25,61067,27,712,28,750,156,4313,170,4568
43390.4205,0.25,66.67,бу  ,63565,43412.4205,18,B  ,4196403000,92.58,61067,3159,0.1,0.24,0.25,61067,12,118,31,859,142,3864,173,4741
43390.42051,0.25,66.67,бу  ,63673,43412.42051,108,B  ,4203153000,92.91,61067,3160,0.1,0.24,0.25,61067,10,108,31,859,140,3854,173,4741
43390.42051,0.25,66.67,бу  ,63681,43412.42051,8,S  ,4203653000,92.89,61067,3161,0.1,0.25,0.26,61067,27,891,1,118,154,4163,131,3912
43390.42051,0.25,66.67,бу  ,63683,43412.42051,2,S  ,4203778000,92.88,61067,3162,0.1,0.25,0.26,61067,27,891,1,116,154,4163,132,4028
43390.42054,0.25,66.67,бу  ,63707,43412.42054,24,S  ,4205278000,92.82,61067,3163,0.1,0.25,0.26,61067,27,891,2,120,154,4163,137,4128
43390.42097,0.26,73.33,бу  ,63708,43412.42097,1,B  ,4205343000,92.82,60955,3164,0.11,0.25,0.26,60955,27,772,21,627,156,4056,151,4348
43390.42097,0.26,73.33,бу  ,63709,43412.42097,1,B  ,4205408000,92.82,60955,3165,0.11,0.25,0.26,60955,27,771,20,626,156,4055,150,4347
43390.42098,0.26,73.33,бу  ,63710,43412.42098,1,B  ,4205473000,92.83,60955,3166,0.11,0.25,0.26,60955,27,770,20,626,156,4054,150,4347
43390.42104,0.26,73.33,бу  ,63711,43412.42104,1,B  ,4205538000,92.83,60955,3167,0.11,0.25,0.26,60955,27,764,20,632,156,4048,151,4335
43390.4211,0.26,73.33,бу  ,63712,43412.4211,1,B  ,4205603000,92.83,60955,3168,0.11,0.25,0.26,60955,27,763,20,632,156,4047,152,4345
43390.42124,0.26,73.33,бу  ,63713,43412.42124,1,B  ,4205668000,92.83,60955,3169,0.11,0.25,0.26,60955,27,759,21,688,156,4025,152,4400
43390.42132,0.25,66.67,бу  ,63718,43412.42132,5,S  ,4205980000,92.82,60955,3170,0.1,0.25,0.26,60955,28,760,12,381,158,4027,145,4247
43390.4215,0.25,66.67,бу  ,63719,43412.4215,1,S  ,4206043000,92.82,60955,3171,0.1,0.25,0.26,60955,29,798,10,74,158,4046,145,4041
43390.42152,0.25,66.67,бу  ,63720,43412.42152,1,S  ,4206105000,92.81,60955,3172,0.1,0.25,0.26,60955,29,798,9,183,157,4045,145,4151
43390.42154,0.25,66.67,бу  ,63721,43412.42154,1,S  ,4206168000,92.81,60955,3173,0.1,0.25,0.26,60955,28,797,8,182,156,4044,145,4151
43390.42155,0.25,66.67,бу  ,63722,43412.42155,1,S  ,4206230000,92.81,60955,3174,0.1,0.25,0.26,60955,28,797,8,181,156,4044,145,4150
43390.42156,0.25,66.67,бу  ,63724,43412.42156,2,S  ,4206355000,92.8,60955,3175,0.1,0.25,0.26,60955,28,797,8,179,156,4044,145,4148
43390.42169,0.25,66.67,бу  ,63726,43412.42169,2,S  ,4206480000,92.8,60957,3176,0.1,0.25,0.26,60957,30,951,7,62,158,4198,146,4034
43390.42171,0.25,66.67,бу  ,63727,43412.42171,1,S  ,4206543000,92.79,60957,3177,0.1,0.25,0.26,60957,30,951,8,69,158,4198,147,4041
43390.42171,0.25,66.67,бу  ,63729,43412.42171,2,S  ,4206668000,92.79,60957,3178,0.1,0.25,0.26,60957,30,951,8,67,158,4198,147,4039
43390.42171,0.25,66.67,бу  ,63730,43412.42171,1,S  ,4206730000,92.79,60957,3179,0.1,0.25,0.26,60957,30,951,7,58,158,4198,146,4030
43390.42171,0.25,66.67,бу  ,63738,43412.42171,8,S  ,4207230000,92.76,60957,3180,0.1,0.25,0.26,60957,30,951,7,50,158,4198,146,4022
43390.42171,0.25,66.67,бу  ,63739,43412.42171,1,S  ,4207293000,92.76,60957,3181,0.1,0.25,0.26,60957,30,951,8,57,158,4198,147,4029
43390.42171,0.25,66.67,бу  ,63788,43412.42171,49,S  ,4210355000,92.62,60957,3182,0.1,0.25,0.26,60957,30,951,7,49,158,4198,146,4021
43390.42171,0.25,66.67,бу  ,63789,43412.42171,1,S  ,4210418000,92.62,60957,3183,0.1,0.25,0.26,60957,30,951,1,6,158,4198,141,3982
