,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
43385.39956,5.1,17.51,бу  ,6943,43412.39956,1,S  ,8634840000,106.52,4223,4552,0.76,5.1,5.11,4223,2,2,1,1,9,30,14,14
43385.39956,5.1,17.51,бу  ,6944,43412.39956,1,BB ,8636115000,106.55,4223,4553,0.76,5.09,5.11,4223,2,2,1,1,9,30,13,14
43385.39956,5.09,17.28,бу  ,6946,43412.39956,2,SS ,8638660000,106.48,4223,4554,0.75,5.08,5.1,4223,1,1,3,6,9,20,15,29
43385.39956,5.08,17.05,бу  ,6948,43412.39956,2,S  ,8641200000,106.42,4223,4555,0.74,5.08,5.1,4223,4,4,1,1,11,22,12,13
43385.39956,5.08,17.05,бу  ,6949,43412.39956,1,S  ,8642470000,106.39,4223,4556,0.74,5.08,5.1,4223,4,4,1,1,11,22,12,13
43385.39956,5.08,17.05,бу  ,6952,43412.39956,3,SS ,8646280000,106.29,4223,4557,0.74,5.07,5.09,4223,1,1,3,3,10,11,14,25
43385.39956,5.1,17.51,бу  ,6953,43412.39956,1,B  ,8647555000,106.32,4223,4558,0.76,5.07,5.09,4223,1,1,2,2,7,17,14,15
43385.39957,5.1,17.51,бу  ,6954,43412.39957,1,BB ,8648830000,106.35,4223,4559,0.76,5.09,5.11,4223,2,2,2,2,8,28,14,15
43385.39958,5.1,17.51,бу  ,6955,43412.39958,1,BB ,8650105000,106.38,4223,4560,0.76,5.09,5.11,4223,2,2,2,2,9,30,14,15
43385.39962,5.1,17.51,бу  ,6956,43412.39962,1,SS ,8651380000,106.35,4219,4561,0.76,5.09,5.11,4219,1,1,3,3,8,29,16,20
43385.39963,5.1,17.51,бу  ,6957,43412.39963,1,BB ,8652655000,106.38,4219,4562,0.76,5.09,5.11,4219,2,2,2,2,9,30,15,19
43385.39964,5.1,17.51,бу  ,6959,43412.39964,2,B  ,8655205000,106.44,4219,4563,0.76,5.09,5.11,4219,2,2,1,1,10,21,13,14
43385.39965,5.09,17.28,бу  ,6961,43412.39965,2,SS ,8657750000,106.38,4219,4564,0.75,5.08,5.11,4219,3,3,3,3,10,31,13,24
43385.39965,5.08,17.05,бу  ,6964,43412.39965,3,SS ,8661560000,106.28,4219,4565,0.74,5.07,5.1,4219,1,1,2,2,10,21,13,34
43385.39965,5.08,17.05,бу  ,6965,43412.39965,1,S  ,8662830000,106.25,4219,4566,0.74,5.08,5.1,4219,3,3,2,2,13,34,12,13
43385.39966,5.1,17.51,бу  ,6966,43412.39966,1,BB ,8664105000,106.28,4219,4567,0.76,5.09,5.11,4219,2,2,2,2,9,30,13,14
43385.39966,5.1,17.51,бу  ,6967,43412.39966,1,S  ,8665380000,106.25,4219,4568,0.76,5.1,5.11,4219,1,1,1,1,8,29,12,12
43385.39968,5.09,17.28,бу  ,6968,43412.39968,1,SS ,8666653000,106.22,4219,4569,0.75,5.08,5.11,4219,2,2,3,3,9,30,15,36
43385.39971,5.08,17.05,бу  ,6969,43412.39971,1,S  ,8667923000,106.18,4219,4570,0.74,5.08,5.1,4219,2,2,1,1,12,33,12,23
43385.39971,5.09,17.28,бу  ,6970,43412.39971,1,BB ,8669195000,106.21,4219,4571,0.75,5.08,5.1,4219,3,3,1,1,13,34,12,23
43385.39971,5.1,17.51,бу  ,6972,43412.39971,2,B  ,8671745000,106.27,4219,4572,0.76,5.08,5.1,4219,2,2,1,2,10,11,10,12
43385.39971,5.11,17.74,бу  ,6973,43412.39971,1,B  ,8673023000,106.3,4219,4573,0.77,5.1,5.11,4219,2,2,1,1,9,22,12,13
43385.39971,5.1,17.51,бу  ,6974,43412.39971,1,B  ,8674298000,106.33,4219,4574,0.76,5.1,5.11,4219,1,1,1,1,8,11,12,13
43385.39971,5.11,17.74,бу  ,6975,43412.39971,1,B  ,8675575000,106.36,4219,4575,0.77,5.1,5.11,4219,1,1,1,1,8,11,12,13
43385.39971,5.12,17.97,бу  ,6978,43412.39971,3,B  ,8679415000,106.45,4219,4576,0.78,5.1,5.11,4219,3,3,1,1,9,32,12,13
43385.39972,5.11,17.74,бу  ,6979,43412.39972,1,S  ,8680693000,106.42,4219,4577,0.77,5.1,5.11,4219,1,1,1,1,9,12,13,16
43385.39972,5.1,17.51,бу  ,6980,43412.39972,1,SS ,8681968000,106.39,4219,4578,0.76,5.1,5.12,4219,1,1,1,1,9,12,13,16
43385.39973,5.14,18.43,бу  ,6981,43412.39973,1,BB ,8683253000,106.42,4219,4579,0.8,5.13,5.15,4219,1,1,2,2,5,25,16,16
43385.39973,5.16,18.89,бу  ,6982,43412.39973,1,B  ,8684543000,106.45,4219,4580,0.82,5.13,5.15,4219,1,1,3,3,6,50,15,15
43385.39975,5.19,19.59,бу  ,6983,43412.39975,1,B  ,8685840000,106.48,4215,4581,0.85,5.13,5.15,4215,1,1,1,1,11,39,14,14
43385.39975,5.18,19.35,бу  ,6984,43412.39975,1,SS ,8687135000,106.45,4215,4582,0.84,5.17,5.19,4215,2,2,3,3,12,40,15,15
43385.39975,5.17,19.12,бу  ,6987,43412.39975,3,SS ,8691013000,106.35,4215,4583,0.83,5.16,5.18,4215,1,1,4,4,12,26,14,14
43385.39976,5.16,18.89,бу  ,6988,43412.39976,1,BB ,8692303000,106.38,4215,4584,0.82,5.15,5.17,4215,4,4,2,2,19,53,13,26
43385.39977,5.17,19.12,бу  ,6989,43412.39977,1,BB ,8693595000,106.41,4215,4585,0.83,5.16,5.18,4215,5,5,3,3,18,52,14,17
43385.39978,5.18,19.35,бу  ,6991,43412.39978,2,BB ,8696185000,106.47,4215,4586,0.84,5.17,5.19,4215,3,3,1,1,14,42,15,35
43385.39979,5.17,19.12,бу  ,6992,43412.39979,1,S  ,8697478000,106.44,4215,4587,0.83,5.17,5.19,4215,3,3,1,1,14,42,16,29
43385.39979,5.18,19.35,бу  ,6993,43412.39979,1,BB ,8698773000,106.47,4215,4588,0.84,5.17,5.19,4215,3,3,1,1,14,42,16,29
43385.3998,5.2,19.82,бу  ,6996,43412.3998,3,B  ,8702673000,106.56,4215,4589,0.86,5.17,5.19,4215,3,3,4,7,10,57,19,35
43385.39981,5.19,19.59,бу  ,6998,43412.39981,2,BB ,8705268000,106.62,4215,4590,0.85,5.18,5.2,4215,3,3,1,1,11,61,16,29
43385.39981,5.21,20.05,бу  ,7013,43412.39981,15,B  ,8724805000,107.07,4215,4591,0.87,5.18,5.2,4215,1,15,2,2,8,65,18,24
43385.39981,5.21,20.05,бу  ,7014,43412.39981,1,BB ,8726108000,107.1,4215,4592,0.87,5.2,5.22,4215,5,5,2,2,10,48,19,35
43385.39981,5.22,20.28,бу  ,7016,43412.39981,2,B  ,8728718000,107.16,4215,4593,0.88,5.2,5.22,4215,2,2,3,3,7,45,19,22
43385.39985,5.21,20.05,бу  ,7017,43412.39985,1,BB ,8730020000,107.19,4215,4594,0.87,5.2,5.22,4215,3,3,2,3,9,47,16,30
43385.39986,5.2,19.82,бу  ,7019,43412.39986,2,S  ,8732620000,107.12,4215,4595,0.86,5.2,5.22,4215,3,3,1,2,10,34,13,27
43385.39987,5.19,19.59,бу  ,7020,43412.39987,1,S  ,8733918000,107.09,4215,4596,0.85,5.2,5.22,4215,3,3,1,1,12,35,13,33
43385.39987,5.18,19.35,бу  ,7021,43412.39987,1,SS ,8735213000,107.06,4215,4597,0.84,5.17,5.19,4215,2,2,2,2,13,17,14,37
43385.3999,5.18,19.35,бу  ,7023,43412.3999,2,BB ,8737803000,107.12,4212,4598,0.84,5.17,5.19,4212,4,4,2,2,15,19,12,25
43385.3999,5.17,19.12,бу  ,7025,43412.3999,2,SS ,8740388000,107.05,4212,4599,0.83,5.16,5.18,4212,2,2,4,4,15,15,14,37
43385.3999,5.16,18.89,бу  ,7026,43412.3999,1,S  ,8741678000,107.02,4212,4600,0.82,5.16,5.18,4212,4,4,1,1,18,21,8,18
43385.3999,5.14,18.43,бу  ,7028,43412.3999,2,SS ,8744248000,106.96,4212,4601,0.8,5.13,5.15,4212,1,1,3,3,15,18,12,32
43385.39991,5.14,18.43,бу  ,7029,43412.39991,1,B  ,8745533000,106.99,4212,4602,0.8,5.13,5.14,4212,1,1,1,1,16,22,10,20
43385.39991,5.13,18.2,бу  ,7030,43412.39991,1,SS ,8746815000,106.96,4212,4603,0.79,5.12,5.14,4212,3,3,2,2,18,24,12,32
43385.39991,5.14,18.43,бу  ,7031,43412.39991,1,B  ,8748100000,106.99,4212,4604,0.8,5.12,5.14,4212,2,2,3,3,15,21,13,33
43385.39991,5.13,18.2,бу  ,7032,43412.39991,1,SS ,8749383000,106.95,4212,4605,0.79,5.12,5.14,4212,1,1,3,3,15,31,12,22
43385.39991,5.13,18.2,бу  ,7033,43412.39991,1,SS ,8750665000,106.92,4212,4606,0.79,5.12,5.14,4212,1,1,3,3,15,31,12,22
43385.39991,5.14,18.43,бу  ,7034,43412.39991,1,SS ,8751950000,106.89,4212,4607,0.8,5.13,5.15,4212,1,1,3,3,12,15,13,14
43385.39993,5.14,18.43,бу  ,7035,43412.39993,1,BB ,8753235000,106.92,4212,4608,0.8,5.13,5.15,4212,3,3,1,1,15,28,14,29
43385.39994,5.12,17.97,бу  ,7038,43412.39994,3,SS ,8757075000,106.82,4212,4609,0.78,5.11,5.13,4212,2,2,2,2,16,16,13,34
43385.39994,5.08,17.05,бу  ,7039,43412.39994,1,S  ,8758345000,106.79,4212,4610,0.74,5.08,5.1,4212,2,2,2,2,17,17,14,27
43385.39995,5.08,17.05,бу  ,7041,43412.39995,2,S  ,8760885000,106.73,4212,4611,0.74,5.08,5.1,4212,3,3,2,2,18,18,14,27
43385.39995,5.07,16.82,бу  ,7042,43412.39995,1,SS ,8762153000,106.7,4212,4612,0.73,5.07,5.1,4212,3,3,2,2,18,18,13,36
43385.39997,5.08,17.05,бу  ,7043,43412.39997,1,BB ,8763423000,106.73,4212,4613,0.74,5.07,5.09,4212,2,2,2,2,19,29,12,25
43385.39997,5.08,17.05,бу  ,7044,43412.39997,1,BB ,8764693000,106.76,4212,4614,0.74,5.07,5.09,4212,2,2,2,2,17,27,12,25
43385.39998,5.07,16.82,бу  ,7046,43412.39998,2,SS ,8767228000,106.69,4212,4615,0.73,5.06,5.08,4212,1,1,3,3,16,16,11,31
43385.39998,5.07,16.82,бу  ,7047,43412.39998,1,BB ,8768495000,106.72,4212,4616,0.73,5.06,5.08,4212,4,4,2,2,16,16,13,17
43385.39999,5.07,16.82,бу  ,7048,43412.39999,1,BB ,8769763000,106.75,4212,4617,0.73,5.06,5.08,4212,3,3,3,3,17,37,14,18
43385.39999,5.07,16.82,бу  ,7049,43412.39999,1,SS ,8771030000,106.72,4212,4618,0.73,5.06,5.08,4212,2,2,3,3,16,36,14,18
43385.39999,5.07,16.82,бу  ,7050,43412.39999,1,S  ,8772298000,106.69,4212,4619,0.73,5.07,5.08,4212,1,1,1,1,15,35,14,18
43385.39999,5.07,16.82,бу  ,7051,43412.39999,1,SS ,8773565000,106.66,4212,4620,0.73,5.06,5.08,4212,1,1,4,4,15,35,15,19
43385.39999,5.08,17.05,бу  ,7052,43412.39999,1,BB ,8774835000,106.69,4212,4621,0.74,5.07,5.09,4212,3,3,2,2,16,46,15,22
43385.39999,5.08,17.05,бу  ,7053,43412.39999,1,B  ,8776105000,106.72,4212,4622,0.74,5.07,5.09,4212,1,1,4,7,15,35,15,22
43385.39999,5.08,17.05,бу  ,7054,43412.39999,1,B  ,8777375000,106.75,4212,4623,0.74,5.06,5.08,4212,1,1,3,3,14,34,14,18
43385.39999,5.08,17.05,бу  ,7055,43412.39999,1,BB ,8778645000,106.78,4212,4624,0.74,5.06,5.09,4212,3,3,3,3,16,46,14,18
43385.39999,5.07,16.82,бу  ,7057,43412.39999,2,SS ,8781180000,106.71,4212,4625,0.73,5.06,5.08,4212,3,3,4,7,15,25,16,33
43385.4,5.09,17.28,бу  ,7059,43412.4,2,SS ,8783725000,106.65,4212,4626,0.75,5.08,5.1,4212,1,1,3,3,11,21,17,20
43385.4,5.09,17.28,бу  ,7061,43412.4,2,BB ,8786270000,106.71,4212,4627,0.75,5.08,5.1,4212,4,4,2,2,14,24,17,30
43385.40001,5.09,17.28,бу  ,7063,43412.40001,2,S  ,8788815000,106.65,4212,4628,0.75,5.08,5.1,4212,2,2,2,2,13,14,14,15
43385.40002,5.08,17.05,бу  ,7066,43412.40002,3,BB ,8792625000,106.74,4212,4629,0.74,5.06,5.09,4212,3,3,2,2,15,16,14,27
43385.40006,5.09,17.28,бу  ,7067,43412.40006,1,SS ,8793898000,106.7,4219,4630,0.75,5.08,5.1,4219,2,2,3,3,13,33,19,32
43385.40006,5.1,17.51,бу  ,7069,43412.40006,2,SS ,8796448000,106.64,4219,4631,0.76,5.09,5.11,4219,1,1,3,3,10,21,16,19
43385.40006,5.09,17.28,бу  ,7072,43412.40006,3,SS ,8800265000,106.55,4219,4632,0.75,5.08,5.11,4219,1,1,4,7,10,21,18,34
43385.40007,5.09,17.28,бу  ,7073,43412.40007,1,S  ,8801538000,106.52,4219,4633,0.75,5.09,5.1,4219,1,1,1,1,12,13,14,14
43385.40009,5.09,17.28,бу  ,7074,43412.40009,1,S  ,8802810000,106.48,4219,4634,0.75,5.09,5.1,4219,1,1,1,1,13,16,14,34
43385.40009,5.11,17.74,бу  ,7075,43412.40009,1,SS ,8804088000,106.45,4219,4635,0.77,5.1,5.12,4219,2,2,3,3,13,23,19,23
43385.40009,5.11,17.74,бу  ,7076,43412.40009,1,S  ,8805365000,106.42,4219,4636,0.77,5.1,5.12,4219,3,3,1,1,14,24,18,21
43385.4001,5.11,17.74,бу  ,7077,43412.4001,1,SS ,8806643000,106.39,4219,4637,0.77,5.1,5.12,4219,2,2,3,3,13,23,20,34
43385.40012,5.11,17.74,бу  ,7078,43412.40012,1,SS ,8807920000,106.36,4219,4638,0.77,5.1,5.12,4219,2,2,4,4,13,23,21,35
43385.40013,5.12,17.97,бу  ,7080,43412.40013,2,BB ,8810480000,106.42,4219,4639,0.78,5.11,5.13,4219,2,2,3,3,13,33,21,37
43385.40016,5.11,17.74,бу  ,7083,43412.40016,3,SS ,8814313000,106.32,4215,4640,0.77,5.1,5.13,4215,1,1,4,7,12,25,21,48
43385.40016,5.1,17.51,бу  ,7084,43412.40016,1,S  ,8815588000,106.29,4215,4641,0.76,5.1,5.12,4215,2,2,3,6,13,16,20,47
43385.40016,5.12,17.97,бу  ,7086,43412.40016,2,B  ,8818148000,106.35,4215,4642,0.78,5.1,5.12,4215,2,2,1,1,13,16,18,34
43385.40016,5.13,18.2,бу  ,7087,43412.40016,1,S  ,8819430000,106.32,4215,4643,0.79,5.1,5.12,4215,3,3,1,1,11,21,15,18
43385.40017,5.13,18.2,бу  ,7089,43412.40017,2,BB ,8821995000,106.38,4215,4644,0.79,5.11,5.14,4215,3,3,3,3,12,25,16,29
43385.40019,5.13,18.2,бу  ,7090,43412.40019,1,S  ,8823278000,106.35,4215,4645,0.79,5.13,5.15,4215,2,2,1,1,12,32,16,32
43385.40021,5.14,18.43,бу  ,7091,43412.40021,1,BB ,8824563000,106.38,4215,4646,0.8,5.13,5.15,4215,4,4,1,1,14,34,15,28
43385.40021,5.14,18.43,бу  ,7092,43412.40021,1,BB ,8825848000,106.41,4215,4647,0.8,5.13,5.15,4215,1,1,2,2,10,30,16,32
43385.40023,5.13,18.2,бу  ,7093,43412.40023,1,SS ,8827130000,106.37,4215,4648,0.79,5.12,5.15,4215,4,4,3,3,14,34,16,39
43385.40024,5.1,17.51,бу  ,7094,43412.40024,1,SS ,8828405000,106.34,4215,4649,0.76,5.09,5.11,4215,1,1,3,3,15,15,13,37
43385.40024,5.1,17.51,бу  ,7095,43412.40024,1,BB ,8829680000,106.37,4215,4650,0.76,5.09,5.11,4215,3,3,3,3,17,17,14,38
43385.40025,5.09,17.28,бу  ,7096,43412.40025,1,S  ,8830953000,106.34,4215,4651,0.75,5.09,5.11,4215,2,2,1,1,15,15,10,21
43385.4003,5.09,17.28,бу  ,7097,43412.4003,1,S  ,8832225000,106.31,4214,4652,0.75,5.09,5.1,4214,1,1,1,9,15,26,11,22
43385.4003,5.09,17.28,бу  ,7106,43412.4003,9,S  ,8843678000,106.03,4214,4653,0.75,5.09,5.1,4214,3,3,1,9,17,28,11,22
43385.40031,5.08,17.05,бу  ,7107,43412.40031,1,BB ,8844948000,106.06,4214,4654,0.74,5.07,5.09,4214,3,3,2,2,17,17,12,35
43385.40031,5.07,16.82,бу  ,7108,43412.40031,1,B  ,8846215000,106.09,4214,4655,0.73,5.07,5.09,4214,1,1,1,1,14,14,12,35
43385.40031,5.08,17.05,бу  ,7109,43412.40031,1,B  ,8847485000,106.12,4214,4656,0.74,5.07,5.08,4214,1,1,3,3,13,14,13,17
43385.40031,5.08,17.05,бу  ,7110,43412.40031,1,BB ,8848755000,106.15,4214,4657,0.74,5.07,5.09,4214,3,3,3,3,15,26,13,17
43385.40032,5.09,17.28,бу  ,7111,43412.40032,1,BB ,8850028000,106.18,4214,4658,0.75,5.08,5.1,4214,4,4,2,2,15,36,15,28
43385.40037,5.1,17.51,бу  ,7113,43412.40037,2,B  ,8852578000,106.24,4214,4659,0.76,5.08,5.1,4214,2,2,1,1,12,23,16,26
43385.40042,5.08,17.05,бу  ,7114,43412.40042,1,S  ,8853848000,106.2,4214,4660,0.74,5.08,5.1,4214,3,3,1,1,14,35,14,27
43385.40043,5.07,16.82,бу  ,7115,43412.40043,1,S  ,8855115000,106.17,4212,4661,0.73,5.07,5.09,4212,3,3,2,2,15,36,14,31
43385.40044,5.06,16.59,бу  ,7116,43412.40044,1,S  ,8856380000,106.14,4212,4662,0.72,5.07,5.09,4212,2,2,1,1,15,15,13,27
43385.40044,5.06,16.59,бу  ,7117,43412.40044,1,SS ,8857645000,106.11,4212,4663,0.72,5.05,5.07,4212,2,2,4,4,15,15,15,39
43385.4005,5.06,16.59,бу  ,7118,43412.4005,1,B  ,8858910000,106.14,4212,4664,0.72,5.05,5.06,4212,1,1,2,2,15,25,13,24
43385.40051,5.07,16.82,бу  ,7119,43412.40051,1,SS ,8860178000,106.11,4212,4665,0.73,5.06,5.08,4212,2,2,3,3,14,35,16,17
43385.40052,5.07,16.82,бу  ,7120,43412.40052,1,S  ,8861445000,106.08,4212,4666,0.73,5.07,5.08,4212,1,1,2,2,13,24,18,19
43385.40054,5.07,16.82,бу  ,7121,43412.40054,1,SS ,8862713000,106.05,4212,4667,0.73,5.06,5.08,4212,1,1,5,5,13,24,21,32
43385.40054,5.07,16.82,бу  ,7122,43412.40054,1,SS ,8863980000,106.02,4212,4668,0.73,5.06,5.08,4212,2,2,3,3,14,25,19,30
43385.40054,5.06,16.59,бу  ,7124,43412.40054,2,S  ,8866510000,105.95,4212,4669,0.72,5.06,5.08,4212,3,3,2,2,17,18,18,29
43385.40056,5.06,16.59,бу  ,7125,43412.40056,1,B  ,8867775000,105.98,4211,4670,0.72,5.05,5.06,4211,2,2,4,4,16,16,15,25
43385.40057,5.05,16.36,бу  ,7126,43412.40057,1,S  ,8869038000,105.95,4211,4671,0.71,5.05,5.06,4211,3,3,4,4,18,18,16,26
43385.40057,5.05,16.36,бу  ,7127,43412.40057,1,S  ,8870300000,105.92,4211,4672,0.71,5.05,5.06,4211,3,3,3,3,18,18,15,25
43385.40057,5.05,16.36,бу  ,7130,43412.40057,3,S  ,8874088000,105.83,4211,4673,0.71,5.05,5.06,4211,3,3,3,3,18,18,15,25
43385.40057,5.04,16.13,бу  ,7134,43412.40057,4,S  ,8879128000,105.71,4211,4674,0.7,5.05,5.06,4211,3,4,4,4,17,18,12,23
43385.4006,5.04,16.13,бу  ,7135,43412.4006,1,SS ,8880388000,105.68,4211,4675,0.7,5.03,5.05,4211,4,4,2,2,17,28,11,25
43385.40061,5.03,15.9,бу  ,7138,43412.40061,3,SS ,8884160000,105.58,4211,4676,0.69,5.02,5.05,4211,3,3,2,2,16,27,12,37
43385.40063,5.04,16.13,бу  ,7139,43412.40063,1,SS ,8885420000,105.55,4211,4677,0.7,5.03,5.05,4211,1,1,4,4,14,25,17,32
43385.40064,5.05,16.36,бу  ,7140,43412.40064,1,BB ,8886683000,105.58,4211,4678,0.71,5.03,5.06,4211,3,3,4,4,16,37,18,33
43385.40064,5.06,16.59,бу  ,7141,43412.40064,1,SS ,8887948000,105.55,4211,4679,0.72,5.05,5.07,4211,1,1,3,3,14,28,20,31
43385.40064,5.05,16.36,бу  ,7142,43412.40064,1,S  ,8889210000,105.52,4211,4680,0.71,5.05,5.06,4211,2,2,1,1,15,19,19,30
43385.40065,5.06,16.59,бу  ,7143,43412.40065,1,BB ,8890475000,105.55,4211,4681,0.72,5.05,5.07,4211,3,3,2,2,16,30,21,32
43385.40067,5.07,16.82,бу  ,7144,43412.40067,1,SS ,8891743000,105.52,4211,4682,0.73,5.06,5.08,4211,3,3,3,3,11,21,23,33
43385.40074,5.08,17.05,бу  ,7145,43412.40074,1,B  ,8893013000,105.55,4209,4683,0.74,5.06,5.08,4209,1,1,3,3,8,9,23,23
43385.40075,5.09,17.28,бу  ,7146,43412.40075,1,BB ,8894285000,105.58,4209,4684,0.75,5.08,5.1,4209,2,2,1,1,11,32,18,18
43385.40075,5.08,17.05,бу  ,7148,43412.40075,2,SS ,8896825000,105.52,4209,4685,0.74,5.07,5.1,4209,2,2,3,3,11,32,22,32
43385.40078,5.06,16.59,бу  ,7149,43412.40078,1,SS ,8898090000,105.48,4209,4686,0.72,5.05,5.07,4209,2,2,4,4,13,13,21,42
43385.40078,5.07,16.82,бу  ,7151,43412.40078,2,B  ,8900625000,105.54,4209,4687,0.73,5.05,5.07,4209,1,1,4,4,12,12,21,42
43385.40078,5.07,16.82,бу  ,7152,43412.40078,1,B  ,8901893000,105.57,4209,4688,0.73,5.05,5.07,4209,1,1,4,4,12,12,21,42
43385.40083,5.1,17.51,бу  ,7153,43412.40083,1,B  ,8903168000,105.6,4209,4689,0.76,5.05,5.07,4209,1,1,2,2,9,20,16,16
43385.40083,5.09,17.28,бу  ,7154,43412.40083,1,B  ,8904440000,105.63,4209,4690,0.75,5.08,5.09,4209,1,1,2,2,14,17,16,26
43385.40086,5.07,16.82,бу  ,7155,43412.40086,1,S  ,8905708000,105.6,4209,4691,0.73,5.08,5.09,4209,1,1,1,1,15,18,15,25
43385.40086,5.06,16.59,бу  ,7156,43412.40086,1,SS ,8906973000,105.57,4209,4692,0.72,5.05,5.07,4209,1,1,3,3,16,16,17,28
43385.40086,5.05,16.36,бу  ,7157,43412.40086,1,SS ,8908235000,105.54,4209,4693,0.71,5.04,5.06,4209,3,3,4,4,17,17,18,43
43385.40087,5.04,16.13,бу  ,7160,43412.40087,3,SS ,8912015000,105.45,4209,4694,0.7,5.03,5.05,4209,4,4,3,3,19,19,16,41
43385.40087,5.03,15.9,бу  ,7161,43412.40087,1,S  ,8913273000,105.42,4209,4695,0.69,5.03,5.04,4209,3,4,1,1,20,34,13,27
43385.40087,5.03,15.9,бу  ,7162,43412.40087,1,S  ,8914530000,105.39,4209,4696,0.69,5.03,5.04,4209,3,4,1,1,20,34,13,27
43385.40088,5.03,15.9,бу  ,7163,43412.40088,1,BB ,8915788000,105.41,4209,4697,0.69,5.02,5.04,4209,2,3,5,5,21,38,13,27
43385.40088,5.03,15.9,бу  ,7164,43412.40088,1,S  ,8917045000,105.38,4209,4698,0.69,5.03,5.04,4209,1,1,1,1,20,36,12,16
43385.40088,5.03,15.9,бу  ,7165,43412.40088,1,SS ,8918303000,105.35,4209,4699,0.69,5.02,5.04,4209,1,1,5,5,20,36,13,27
43385.40089,5.04,16.13,бу  ,7166,43412.40089,1,SS ,8919563000,105.32,4209,4700,0.7,5.03,5.05,4209,4,4,4,4,17,37,17,32
43385.40089,5.03,15.9,бу  ,7167,43412.40089,1,S  ,8920820000,105.29,4209,4701,0.69,5.03,5.05,4209,3,3,1,1,18,31,13,27
43385.40091,5.03,15.9,бу  ,7169,43412.40091,2,SS ,8923335000,105.23,4209,4702,0.69,5.02,5.05,4209,3,3,5,5,16,36,15,39
43385.40091,5.04,16.13,бу  ,7170,43412.40091,1,B  ,8924595000,105.26,4209,4703,0.7,5.02,5.05,4209,1,1,1,1,15,25,13,17
43385.40091,5.02,15.67,бу  ,7171,43412.40091,1,S  ,8925850000,105.23,4209,4704,0.68,5.02,5.04,4209,4,4,4,4,16,16,13,27
43385.40091,5.03,15.9,бу  ,7172,43412.40091,1,B  ,8927108000,105.26,4209,4705,0.69,5.02,5.03,4209,2,2,4,4,17,20,13,27
43385.40093,5.02,15.67,бу  ,7175,43412.40093,3,SS ,8930873000,105.17,4209,4706,0.68,5.01,5.03,4209,3,3,2,2,18,21,11,35
43385.40093,5,15.21,бу  ,7177,43412.40093,2,SS ,8933373000,105.11,4209,4707,0.66,4.99,5.02,4209,3,3,3,3,17,20,9,39
43385.40097,5,15.21,бу  ,7178,43412.40097,1,BB ,8934623000,105.14,4205,4708,0.66,4.99,5.01,4205,3,3,3,3,16,27,13,40
43385.40097,4.99,14.98,бу  ,7179,43412.40097,1,SS ,8935870000,105.11,4205,4709,0.65,4.98,5,4205,2,2,3,3,13,13,9,29
43385.40097,4.99,14.98,бу  ,7180,43412.40097,1,SS ,8937118000,105.07,4205,4710,0.65,4.98,5,4205,2,2,3,3,13,13,9,22
43385.40101,5,15.21,бу  ,7182,43412.40101,2,BB ,8939618000,105.13,4205,4711,0.66,4.98,5.01,4205,3,3,3,3,15,36,12,25
43385.40105,5.03,15.9,бу  ,7183,43412.40105,1,BB ,8940875000,105.16,4205,4712,0.69,5.02,5.04,4205,3,3,2,2,12,32,16,16
43385.40105,5.03,15.9,бу  ,7184,43412.40105,1,BB ,8942133000,105.19,4205,4713,0.69,5.02,5.04,4205,3,3,2,2,13,33,16,16
43385.40109,5.04,16.13,бу  ,7185,43412.40109,1,B  ,8943393000,105.22,4205,4714,0.7,5.02,5.04,4205,1,1,4,4,9,19,23,33
43385.40111,5.03,15.9,бу  ,7186,43412.40111,1,BB ,8944650000,105.25,4204,4715,0.69,5.02,5.04,4204,3,3,2,2,17,17,16,36
43385.40112,5.02,15.67,бу  ,7187,43412.40112,1,S  ,8945905000,105.22,4204,4716,0.68,5.02,5.03,4204,2,2,1,1,16,16,14,24
43385.40115,5.02,15.67,бу  ,7188,43412.40115,1,SS ,8947160000,105.19,4204,4717,0.68,5.01,5.03,4204,3,3,4,4,18,28,18,38
43385.40115,5.01,15.44,бу  ,7189,43412.40115,1,SS ,8948413000,105.16,4204,4718,0.67,5,5.02,4204,2,2,4,4,16,16,16,39
43385.40115,5.02,15.67,бу  ,7190,43412.40115,1,BB ,8949668000,105.19,4204,4719,0.68,5.01,5.03,4204,3,3,2,2,16,26,17,27
43385.40116,5.01,15.44,бу  ,7191,43412.40116,1,SS ,8950920000,105.16,4204,4720,0.67,5,5.02,4204,2,2,4,4,16,26,17,40
43385.40116,5.02,15.67,бу  ,7193,43412.40116,2,BB ,8953430000,105.21,4204,4721,0.68,5.01,5.03,4204,3,3,2,2,17,37,17,27
43385.40116,5.01,15.44,бу  ,7194,43412.40116,1,SS ,8954683000,105.18,4204,4722,0.67,5,5.02,4204,1,1,4,4,15,25,17,40
43385.40116,5,15.21,бу  ,7198,43412.40116,4,S  ,8959683000,105.06,4204,4723,0.66,5,5.02,4204,1,1,4,4,14,14,17,30
43385.40116,5,15.21,бу  ,7199,43412.40116,1,S  ,8960933000,105.03,4204,4724,0.66,5,5.02,4204,4,4,1,1,17,27,17,31
43385.4012,5.05,16.36,бу  ,7200,43412.4012,1,B  ,8962195000,105.06,4204,4725,0.71,5,5.02,4204,1,1,2,2,10,21,17,20
