,KOSPI 200 ─▌┐╔╝╟ 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43385.40645,6.48,30.12,бу  ,2927,43412.40645,2,BB ,4727910000,106.93,3119,1892,1.5,6.46,6.49,3119,1,1,1,1,8,30,8,8
43385.40645,6.48,30.12,бу  ,2928,43412.40645,1,BB ,4729530000,107,3119,1893,1.5,6.46,6.49,3119,2,2,1,1,9,31,9,20
43385.40648,6.48,30.12,бу  ,2929,43412.40648,1,B  ,4731150000,107.08,3124,1894,1.5,6.46,6.48,3124,1,1,2,2,8,19,11,34
43385.40648,6.48,30.12,бу  ,2930,43412.40648,1,BB ,4732770000,107.15,3124,1895,1.5,6.46,6.49,3124,2,2,2,2,10,33,11,34
43385.40654,6.48,30.12,бу  ,2931,43412.40654,1,BB ,4734390000,107.22,3124,1896,1.5,6.46,6.49,3124,2,2,2,2,10,33,9,31
43385.4066,6.51,30.72,бу  ,2932,43412.4066,1,SS ,4736018000,107.14,3124,1897,1.53,6.5,6.53,3124,1,1,1,1,8,31,7,18
43385.40661,6.53,31.12,бу  ,2933,43412.40661,1,SS ,4737650000,107.07,3125,1898,1.55,6.52,6.58,3125,2,13,2,2,8,130,9,10
43385.40662,6.52,30.92,бу  ,2934,43412.40662,1,S  ,4739280000,106.99,3125,1899,1.54,6.52,6.55,3125,1,1,1,1,8,30,8,9
43385.40663,6.53,31.12,бу  ,2935,43412.40663,1,BB ,4740913000,107.06,3125,1900,1.55,6.51,6.54,3125,2,2,3,3,11,25,9,20
43385.40664,6.52,30.92,бу  ,2936,43412.40664,1,SS ,4742543000,106.98,3125,1901,1.54,6.51,6.54,3125,2,2,2,2,11,25,8,19
43385.40664,6.51,30.72,бу  ,2937,43412.40664,1,SS ,4744170000,106.91,3125,1902,1.53,6.5,6.52,3125,2,2,1,1,10,13,6,28
43385.40682,6.45,29.52,бу  ,2939,43412.40682,2,B  ,4747395000,107.05,3126,1903,1.47,6.5,6.52,3126,2,2,1,1,10,32,8,9
43385.40682,6.45,29.52,бу  ,2940,43412.40682,1,BB ,4749008000,107.12,3126,1904,1.47,6.43,6.46,3126,2,2,2,2,9,31,9,10
43385.40682,6.45,29.52,бу  ,2941,43412.40682,1,BB ,4750620000,107.19,3126,1905,1.47,6.43,6.46,3126,2,2,2,2,9,31,9,10
43385.40683,6.46,29.72,бу  ,2943,43412.40683,2,B  ,4753850000,107.34,3126,1906,1.48,6.43,6.46,3126,1,2,2,2,8,31,10,11
43385.40686,6.44,29.32,бу  ,2944,43412.40686,1,S  ,4755460000,107.26,3126,1907,1.46,6.44,6.47,3126,2,2,1,1,10,43,10,22
43385.4069,6.47,29.92,бу  ,2946,43412.4069,2,SS ,4758695000,107.11,3128,1908,1.49,6.46,6.5,3128,2,2,2,2,9,31,8,30
43385.40693,6.48,30.12,бу  ,2947,43412.40693,1,SS ,4760315000,107.03,3128,1909,1.5,6.47,6.5,3128,3,4,2,2,10,33,10,22
43385.40694,6.49,30.32,бу  ,2948,43412.40694,1,SS ,4761938000,106.95,3128,1910,1.51,6.48,6.51,3128,1,1,2,2,8,41,11,12
43385.40705,6.44,29.32,бу  ,2949,43412.40705,1,BB ,4763548000,107.03,3128,1911,1.46,6.43,6.45,3128,2,2,1,1,9,9,8,9
43385.40708,6.43,29.12,бу  ,2951,43412.40708,2,SS ,4766763000,106.87,3128,1912,1.45,6.42,6.46,3128,2,2,2,2,11,34,10,33
43385.40708,6.44,29.32,бу  ,2952,43412.40708,1,BB ,4768373000,106.94,3128,1913,1.46,6.42,6.45,3128,2,2,1,1,11,23,9,32
43385.40709,6.45,29.52,бу  ,2953,43412.40709,1,B  ,4769985000,107.02,3128,1914,1.47,6.42,6.45,3128,1,1,2,2,10,22,11,23
43385.40709,6.45,29.52,бу  ,2954,43412.40709,1,SS ,4771598000,106.94,3128,1915,1.47,6.44,6.47,3128,2,2,2,2,11,45,11,12
43385.40709,6.45,29.52,бу  ,2955,43412.40709,1,SS ,4773210000,106.86,3128,1916,1.47,6.44,6.47,3128,2,2,2,2,11,45,10,11
43385.40711,6.44,29.32,бу  ,2956,43412.40711,1,S  ,4774820000,106.79,3128,1917,1.46,6.44,6.46,3128,2,2,1,1,11,34,9,10
43385.40718,6.45,29.52,бу  ,2957,43412.40718,1,BB ,4776433000,106.86,3130,1918,1.47,6.43,6.46,3130,2,2,2,2,11,34,9,10
43385.40722,6.45,29.52,бу  ,2958,43412.40722,1,B  ,4778045000,106.93,3130,1919,1.47,6.43,6.46,3130,1,1,2,2,8,19,10,22
43385.40722,6.46,29.72,бу  ,2959,43412.40722,1,BB ,4779660000,107,3130,1920,1.48,6.43,6.46,3130,1,1,2,2,8,20,10,22
43385.40722,6.46,29.72,бу  ,2960,43412.40722,1,B  ,4781275000,107.07,3130,1921,1.48,6.43,6.46,3130,1,1,2,2,8,20,10,22
43385.40726,6.44,29.32,бу  ,2962,43412.40726,2,BB ,4784495000,107.21,3130,1922,1.46,6.42,6.45,3130,2,2,2,2,9,20,8,20
43385.40729,6.43,29.12,бу  ,2963,43412.40729,1,BB ,4786103000,107.29,3132,1923,1.45,6.41,6.44,3132,2,2,2,2,11,22,8,31
43385.40731,6.44,29.32,бу  ,2964,43412.40731,1,BB ,4787713000,107.36,3132,1924,1.46,6.42,6.45,3132,2,2,1,1,9,31,8,20
43385.40731,6.44,29.32,бу  ,2965,43412.40731,1,B  ,4789323000,107.43,3132,1925,1.46,6.42,6.45,3132,1,1,2,2,9,20,9,21
43385.40733,6.44,29.32,бу  ,2966,43412.40733,1,SS ,4790933000,107.35,3132,1926,1.46,6.43,6.46,3132,2,2,2,2,10,44,9,10
43385.40734,6.43,29.12,бу  ,2967,43412.40734,1,S  ,4792540000,107.28,3132,1927,1.45,6.43,6.45,3132,1,1,1,1,9,32,8,9
43385.40736,6.43,29.12,бу  ,2968,43412.40736,1,SS ,4794148000,107.2,3132,1928,1.45,6.42,6.45,3132,2,6,2,2,10,37,8,20
43385.40736,6.42,28.92,бу  ,2969,43412.40736,1,B  ,4795753000,107.27,3132,1929,1.44,6.41,6.42,3132,1,4,1,1,9,24,6,28
43385.40736,6.42,28.92,бу  ,2970,43412.40736,1,B  ,4797358000,107.34,3132,1930,1.44,6.41,6.42,3132,1,3,1,1,8,22,6,28
43385.40736,6.42,28.92,бу  ,2971,43412.40736,1,B  ,4798963000,107.41,3132,1931,1.44,6.41,6.42,3132,1,2,1,1,8,21,6,28
43385.40736,6.42,28.92,бу  ,2972,43412.40736,1,B  ,4800568000,107.48,3132,1932,1.44,6.41,6.42,3132,1,1,1,1,8,20,6,28
43385.40736,6.42,28.92,бу  ,2973,43412.40736,1,B  ,4802173000,107.56,3132,1933,1.44,6.41,6.42,3132,1,1,2,2,8,20,7,29
43385.40737,6.43,29.12,бу  ,2974,43412.40737,1,BB ,4803780000,107.63,3132,1934,1.45,6.42,6.44,3132,2,2,2,2,7,29,9,21
43385.40742,6.43,29.12,бу  ,2975,43412.40742,1,BB ,4805388000,107.7,3137,1935,1.45,6.41,6.44,3137,2,2,2,2,8,31,9,43
43385.40749,6.43,29.12,бу  ,2976,43412.40749,1,SS ,4806995000,107.62,3137,1936,1.45,6.42,6.46,3137,1,1,1,1,9,54,9,32
43385.40752,6.42,28.92,бу  ,2977,43412.40752,1,SS ,4808600000,107.54,3137,1937,1.44,6.41,6.45,3137,1,2,2,2,7,42,9,43
43385.40752,6.42,28.92,бу  ,2978,43412.40752,1,SS ,4810205000,107.47,3137,1938,1.44,6.41,6.44,3137,2,3,2,2,6,29,8,41
43385.40753,6.43,29.12,бу  ,2980,43412.40753,2,BB ,4813420000,107.61,3137,1939,1.45,6.41,6.44,3137,1,1,2,2,5,27,9,43
43385.40757,6.44,29.32,бу  ,2982,43412.40757,2,SS ,4816640000,107.46,3137,1940,1.46,6.43,6.49,3137,1,1,2,2,8,53,11,23
43385.40758,6.44,29.32,бу  ,2983,43412.40758,1,S  ,4818250000,107.38,3137,1941,1.46,6.44,6.46,3137,1,1,1,1,10,23,11,12
43385.40759,6.47,29.92,бу  ,2984,43412.40759,1,BB ,4819868000,107.45,3137,1942,1.49,6.45,6.48,3137,2,2,1,1,10,34,8,8
43385.40774,6.45,29.52,бу  ,2985,43412.40774,1,SS ,4821480000,107.38,3140,1943,1.47,6.44,6.47,3140,1,5,2,2,7,45,11,12
43385.40782,6.43,29.12,бу  ,2986,43412.40782,1,SS ,4823088000,107.3,3141,1944,1.45,6.42,6.47,3141,1,5,2,2,7,45,9,32
43385.40787,6.42,28.92,бу  ,2987,43412.40787,1,BB ,4824693000,107.37,3141,1945,1.44,6.4,6.43,3141,2,2,2,3,10,17,7,52
43385.40793,6.41,28.71,бу  ,2988,43412.40793,1,BB ,4826295000,107.44,3141,1946,1.43,6.4,6.42,3141,2,2,1,1,10,10,6,50
43385.40793,6.4,28.51,бу  ,2989,43412.40793,1,SS ,4827895000,107.37,3141,1947,1.42,6.37,6.39,3141,1,9,1,12,9,17,6,50
43385.40793,6.39,28.31,бу  ,2998,43412.40793,9,SS ,4842273000,108,3141,1948,1.41,6.37,6.39,3141,1,9,1,12,9,17,6,50
43385.40793,6.41,28.71,бу  ,2999,43412.40793,1,BB ,4843875000,108.07,3141,1949,1.43,6.39,6.42,3141,2,2,1,3,9,35,6,31
43385.40793,6.41,28.71,бу  ,3000,43412.40793,1,BB ,4845478000,108.14,3141,1950,1.43,6.39,6.42,3141,2,2,1,3,9,35,6,31
43385.40795,6.39,28.31,бу  ,3003,43412.40795,3,SS ,4850270000,107.92,3140,1951,1.41,6.37,6.42,3140,1,1,1,1,7,34,7,52
43385.40806,6.32,26.91,бу  ,3004,43412.40806,1,S  ,4851850000,107.84,3140,1952,1.34,6.32,6.39,3140,1,1,1,1,9,43,8,31
43385.40809,6.39,28.31,бу  ,3005,43412.40809,1,BB ,4853448000,107.91,3152,1953,1.41,6.33,6.4,3152,1,1,3,32,10,59,12,86
43385.40811,6.39,28.31,бу  ,3006,43412.40811,1,BB ,4855045000,107.98,3152,1954,1.41,6.33,6.4,3152,1,1,3,32,8,41,12,86
43385.40811,6.39,28.31,бу  ,3007,43412.40811,1,BB ,4856643000,108.05,3152,1955,1.41,6.36,6.4,3152,1,1,1,1,6,17,8,49
43385.40811,6.4,28.51,бу  ,3008,43412.40811,1,BB ,4858243000,108.12,3152,1956,1.42,6.36,6.41,3152,1,1,1,1,9,36,9,61
43385.40824,6.37,27.91,бу  ,3010,43412.40824,2,B  ,4861428000,108.26,3153,1957,1.39,6.36,6.41,3153,1,2,1,1,5,17,8,60
43385.4083,6.32,26.91,бу  ,3011,43412.4083,1,SS ,4863008000,108.19,3153,1958,1.34,6.31,6.35,3153,1,1,1,1,7,41,8,31
43385.40839,6.36,27.71,бу  ,3012,43412.40839,1,SS ,4864598000,108.11,3155,1959,1.38,6.35,6.39,3155,1,1,2,2,7,41,9,10
43385.40839,6.38,28.11,бу  ,3013,43412.40839,1,SS ,4866193000,108.03,3155,1960,1.4,6.37,6.4,3155,1,1,2,2,8,56,11,12
43385.40841,6.35,27.51,бу  ,3014,43412.40841,1,SS ,4867780000,107.96,3155,1961,1.37,6.34,6.39,3155,1,1,2,2,8,42,9,54
43385.40846,6.38,28.11,бу  ,3015,43412.40846,1,SS ,4869375000,107.88,3155,1962,1.4,6.37,6.4,3155,2,2,2,2,9,57,9,20
43385.40846,6.38,28.11,бу  ,3016,43412.40846,1,SS ,4870970000,107.81,3155,1963,1.4,6.37,6.4,3155,2,2,2,2,8,45,9,20
43385.40854,6.37,27.91,бу  ,3017,43412.40854,1,SS ,4872563000,107.73,3157,1964,1.39,6.36,6.4,3157,2,6,2,2,10,40,10,44
43385.40856,6.4,28.51,бу  ,3022,43412.40856,5,BB ,4880563000,108.08,3157,1965,1.42,6.36,6.41,3157,1,1,1,1,9,35,9,43
43385.40856,6.41,28.71,бу  ,3023,43412.40856,1,B  ,4882165000,108.15,3157,1966,1.43,6.36,6.41,3157,1,1,1,1,9,35,9,43
43385.40858,6.42,28.92,бу  ,3024,43412.40858,1,BB ,4883770000,108.22,3157,1967,1.44,6.4,6.45,3157,3,7,2,2,8,56,9,20
43385.40869,6.38,28.11,бу  ,3026,43412.40869,2,SS ,4886960000,108.07,3163,1968,1.4,6.37,6.38,3163,1,1,2,2,9,20,8,31
43385.40869,6.38,28.11,бу  ,3027,43412.40869,1,SS ,4888555000,108.14,3163,1969,1.4,6.37,6.38,3163,1,1,2,2,9,20,8,31
43385.40872,6.37,27.91,бу  ,3028,43412.40872,1,B  ,4890148000,108.21,3163,1970,1.39,6.37,6.38,3163,1,1,1,2,10,11,8,53
43385.40872,6.38,28.11,бу  ,3029,43412.40872,1,BB ,4891743000,108.28,3163,1971,1.4,6.35,6.38,3163,1,1,1,2,9,10,8,53
43385.40872,6.38,28.11,бу  ,3030,43412.40872,1,BB ,4893338000,108.35,3163,1972,1.4,6.35,6.38,3163,1,1,1,2,9,10,8,53
43385.40872,6.39,28.31,бу  ,3031,43412.40872,1,B  ,4894935000,108.42,3163,1973,1.41,6.35,6.38,3163,1,1,2,2,8,30,7,41
43385.40878,6.33,27.11,бу  ,3032,43412.40878,1,S  ,4896518000,108.35,3167,1974,1.35,6.33,6.39,3167,1,1,1,1,13,41,8,52
43385.40881,6.39,28.31,бу  ,3033,43412.40881,1,BB ,4898115000,108.42,3167,1975,1.41,6.36,6.4,3167,2,2,2,2,11,49,9,31
43385.4089,6.38,28.11,бу  ,3034,43412.4089,1,BB ,4899710000,108.49,3168,1976,1.4,6.35,6.39,3168,1,2,3,4,8,20,9,43
43385.40891,6.38,28.11,бу  ,3035,43412.40891,1,B  ,4901305000,108.56,3168,1977,1.4,6.36,6.38,3168,1,1,1,1,9,21,8,31
43385.40892,6.37,27.91,бу  ,3036,43412.40892,1,BB ,4902898000,108.63,3168,1978,1.39,6.36,6.38,3168,1,1,1,1,9,32,8,30
43385.40902,6.38,28.11,бу  ,3037,43412.40902,1,S  ,4904493000,108.55,3168,1979,1.4,6.38,6.4,3168,1,1,1,1,11,49,10,11
43385.40902,6.4,28.51,бу  ,3038,43412.40902,1,BB ,4906093000,108.62,3168,1980,1.42,6.38,6.41,3168,1,1,2,2,10,37,12,24
43385.40904,6.43,29.12,бу  ,3039,43412.40904,1,BB ,4907700000,108.69,3168,1981,1.45,6.41,6.45,3168,3,7,2,2,10,48,9,9
43385.40905,6.45,29.52,бу  ,3042,43412.40905,3,B  ,4912538000,108.9,3168,1982,1.47,6.43,6.45,3168,2,3,2,2,9,44,11,23
43385.40913,6.44,29.32,бу  ,3044,43412.40913,2,S  ,4915758000,108.75,3168,1983,1.46,6.43,6.45,3168,2,3,2,2,9,55,11,12
43385.40913,6.43,29.12,бу  ,3046,43412.40913,2,SS ,4918973000,108.6,3168,1984,1.45,6.42,6.45,3168,2,3,2,2,9,55,10,33
43385.40914,6.41,28.71,бу  ,3047,43412.40914,1,SS ,4920575000,108.52,3174,1985,1.43,6.39,6.44,3174,1,2,1,1,6,30,9,54
43385.40926,6.39,28.31,бу  ,3048,43412.40926,1,SS ,4922173000,108.44,3174,1986,1.41,6.35,6.44,3174,1,2,3,15,7,42,8,53
43385.40938,6.45,29.52,бу  ,3049,43412.40938,1,B  ,4923785000,108.51,3176,1987,1.47,6.4,6.45,3176,2,2,1,4,10,44,9,57
43385.40938,6.44,29.32,бу  ,3050,43412.40938,1,BB ,4925395000,108.58,3176,1988,1.46,6.4,6.45,3176,2,2,1,4,10,55,9,57
43385.40938,6.44,29.32,бу  ,3051,43412.40938,1,BB ,4927005000,108.65,3176,1989,1.46,6.41,6.45,3176,2,2,2,2,10,55,7,32
43385.40939,6.45,29.52,бу  ,3052,43412.40939,1,B  ,4928618000,108.72,3176,1990,1.47,6.44,6.45,3176,1,1,1,1,9,54,8,11
43385.40939,6.45,29.52,бу  ,3053,43412.40939,1,BB ,4930230000,108.79,3176,1991,1.47,6.44,6.5,3176,3,15,2,2,9,54,9,12
43385.40948,6.43,29.12,бу  ,3054,43412.40948,1,B  ,4931838000,108.86,3177,1992,1.45,6.4,6.43,3177,1,1,2,5,10,13,7,43
43385.40949,6.42,28.92,бу  ,3055,43412.40949,1,BB ,4933443000,108.93,3177,1993,1.44,6.4,6.43,3177,2,2,1,4,12,26,8,45
43385.4095,6.39,28.31,бу  ,3056,43412.4095,1,SS ,4935040000,108.86,3177,1994,1.41,6.37,6.42,3177,2,2,1,12,11,14,9,54
43385.40957,6.41,28.71,бу  ,3058,43412.40957,2,BB ,4938245000,109,3175,1995,1.43,6.39,6.42,3175,1,1,2,2,9,20,9,32
43385.40959,6.41,28.71,бу  ,3059,43412.40959,1,BB ,4939848000,109.07,3175,1996,1.43,6.39,6.42,3175,2,2,2,2,11,23,9,32
43385.40965,6.36,27.71,бу  ,3060,43412.40965,1,BB ,4941438000,109.14,3175,1997,1.38,6.34,6.37,3175,2,2,2,2,11,12,10,43
43385.40966,6.37,27.91,бу  ,3064,43412.40966,4,BB ,4947808000,109.41,3175,1998,1.39,6.36,6.38,3175,2,2,1,1,9,32,10,22
43385.40975,6.37,27.91,бу  ,3065,43412.40975,1,S  ,4949400000,109.34,3176,1999,1.39,6.37,6.4,3176,2,2,1,1,9,20,8,30
43385.40985,6.45,29.52,бу  ,3067,43412.40985,2,B  ,4952625000,109.48,3179,2000,1.47,6.37,6.4,3179,1,2,2,2,9,54,10,10
43385.40998,6.45,29.52,бу  ,3068,43412.40998,1,S  ,4954238000,109.4,3179,2001,1.47,6.45,6.47,3179,1,1,1,1,11,23,9,31
43385.41002,6.45,29.52,бу  ,3069,43412.41002,1,SS ,4955850000,109.32,3179,2002,1.47,6.44,6.48,3179,2,2,2,2,12,36,10,43
43385.41022,6.42,28.92,бу  ,3070,43412.41022,1,S  ,4957455000,109.25,3180,2003,1.44,6.42,6.45,3180,2,2,1,1,9,20,9,20
43385.41024,6.46,29.72,бу  ,3072,43412.41024,2,B  ,4960685000,109.39,3180,2004,1.48,6.42,6.45,3180,2,2,1,1,11,35,10,21
43385.41025,6.47,29.92,бу  ,3073,43412.41025,1,BB ,4962303000,109.46,3180,2005,1.49,6.45,6.48,3180,2,2,1,1,10,23,8,30
43385.41027,6.46,29.72,бу  ,3074,43412.41027,1,BB ,4963918000,109.53,3180,2006,1.48,6.44,6.47,3180,3,4,2,2,13,27,8,41
43385.41027,6.46,29.72,бу  ,3076,43412.41027,2,B  ,4967148000,109.67,3180,2007,1.48,6.44,6.47,3180,1,2,1,1,9,12,9,31
43385.4103,6.45,29.52,бу  ,3077,43412.4103,1,SS ,4968760000,109.59,3180,2008,1.47,6.44,6.45,3180,1,1,2,2,9,11,9,42
43385.4103,6.45,29.52,бу  ,3078,43412.4103,1,BB ,4970373000,109.66,3180,2009,1.47,6.44,6.47,3180,1,1,2,2,11,24,9,42
43385.41036,6.48,30.12,бу  ,3081,43412.41036,3,S  ,4975233000,109.43,3179,2010,1.5,6.44,6.47,3179,1,2,3,3,7,41,11,11
43385.41036,6.47,29.92,бу  ,3083,43412.41036,2,SS ,4978468000,109.28,3179,2011,1.49,6.46,6.47,3179,1,5,2,2,7,34,10,32
43385.41036,6.47,29.92,бу  ,3088,43412.41036,5,SS ,4986555000,109.63,3179,2012,1.49,6.46,6.47,3179,1,5,2,2,7,34,10,32
43385.41037,6.5,30.52,бу  ,3089,43412.41037,1,B  ,4988180000,109.7,3179,2013,1.52,6.48,6.5,3179,1,1,2,2,6,28,10,10
43385.41037,6.5,30.52,бу  ,3090,43412.41037,1,B  ,4989805000,109.76,3179,2014,1.52,6.48,6.5,3179,1,1,2,2,6,28,10,10
43385.41037,6.51,30.72,бу  ,3091,43412.41037,1,BB ,4991433000,109.83,3179,2015,1.53,6.48,6.54,3179,1,12,2,2,5,49,10,10
43385.41039,6.51,30.72,бу  ,3092,43412.41039,1,BB ,4993060000,109.9,3179,2016,1.53,6.49,6.52,3179,2,2,1,1,7,19,11,34
43385.41039,6.51,30.72,бу  ,3093,43412.41039,1,BB ,4994688000,109.97,3179,2017,1.53,6.48,6.52,3179,2,2,2,2,7,19,11,45
43385.41046,6.5,30.52,бу  ,3094,43412.41046,1,SS ,4996313000,109.9,3179,2018,1.52,6.49,6.52,3179,1,1,2,2,6,18,11,23
43385.4105,6.52,30.92,бу  ,3095,43412.4105,1,BB ,4997943000,109.97,3188,2019,1.54,6.51,6.53,3188,2,2,1,2,7,19,10,22
43385.4106,6.53,31.12,бу  ,3096,43412.4106,1,BB ,4999575000,110.03,3188,2020,1.55,6.52,6.54,3188,1,1,1,1,6,39,9,10
43385.4106,6.54,31.33,бу  ,3097,43412.4106,1,BB ,5001210000,110.1,3188,2021,1.56,6.52,6.56,3188,1,1,2,2,6,50,10,11
43385.41069,6.54,31.33,бу  ,3098,43412.41069,1,S  ,5002845000,110.03,3188,2022,1.56,6.54,6.57,3188,2,2,1,1,8,53,10,12
43385.41072,6.56,31.73,бу  ,3099,43412.41072,1,SS ,5004485000,109.95,3188,2023,1.58,6.55,6.58,3188,1,1,2,2,8,31,10,22
43385.41072,6.55,31.53,бу  ,3100,43412.41072,1,S  ,5006123000,109.88,3188,2024,1.57,6.55,6.58,3188,1,1,1,1,7,8,7,8
43385.41082,6.54,31.33,бу  ,3103,43412.41082,3,S  ,5011028000,109.65,3189,2025,1.56,6.54,6.55,3189,2,6,1,7,9,13,8,27
43385.41083,6.55,31.53,бу  ,3107,43412.41083,4,B  ,5017578000,109.92,3189,2026,1.57,6.54,6.55,3189,1,1,1,7,8,8,7,15
43385.41084,6.54,31.33,бу  ,3111,43412.41084,4,S  ,5024118000,109.62,3189,2027,1.56,6.54,6.55,3189,2,2,1,3,10,22,7,11
43385.41084,6.54,31.33,бу  ,3114,43412.41084,3,SS ,5029023000,109.4,3189,2028,1.56,6.53,6.55,3189,2,2,1,1,10,22,7,20
43385.41086,6.55,31.53,бу  ,3115,43412.41086,1,BB ,5030660000,109.47,3189,2029,1.57,6.54,6.57,3189,2,2,1,1,10,33,8,10
43385.41091,6.57,31.93,бу  ,3117,43412.41091,2,BB ,5033945000,109.6,3196,2030,1.59,6.55,6.58,3196,2,2,1,1,8,31,9,21
43385.41094,6.56,31.73,бу  ,3118,43412.41094,1,SS ,5035585000,109.53,3196,2031,1.58,6.55,6.59,3196,2,2,2,2,8,42,10,22
43385.41095,6.51,30.72,бу  ,3120,43412.41095,2,S  ,5038840000,109.38,3196,2032,1.53,6.55,6.59,3196,2,2,1,2,11,13,9,55
43385.41095,6.51,30.72,бу  ,3121,43412.41095,1,B  ,5040468000,109.45,3196,2033,1.53,6.55,6.59,3196,1,1,1,1,10,12,9,32
43385.41096,6.5,30.52,бу  ,3123,43412.41096,2,B  ,5043718000,109.58,3196,2034,1.52,6.48,6.5,3196,1,1,1,1,8,9,9,32
43385.41102,6.49,30.32,бу  ,3124,43412.41102,1,B  ,5045340000,109.65,3198,2035,1.51,6.47,6.49,3198,1,1,1,1,9,32,8,42
43385.41102,6.49,30.32,бу  ,3126,43412.41102,2,B  ,5048585000,109.79,3198,2036,1.51,6.47,6.49,3198,2,2,1,1,11,45,8,42
43385.41105,6.49,30.32,бу  ,3127,43412.41105,1,SS ,5050208000,109.71,3198,2037,1.51,6.48,6.51,3198,2,2,2,2,11,34,10,33
43385.41105,6.51,30.72,бу  ,3128,43412.41105,1,BB ,5051835000,109.78,3198,2038,1.53,6.49,6.52,3198,2,2,2,2,10,44,11,23
43385.41105,6.51,30.72,бу  ,3129,43412.41105,1,BB ,5053463000,109.85,3198,2039,1.53,6.49,6.52,3198,2,2,2,2,11,45,11,23
43385.41106,6.53,31.12,бу  ,3130,43412.41106,1,BB ,5055095000,109.92,3198,2040,1.55,6.52,6.55,3198,2,3,2,2,10,56,11,12
43385.41106,6.52,30.92,бу  ,3132,43412.41106,2,SS ,5058355000,109.77,3198,2041,1.54,6.51,6.54,3198,1,1,2,2,8,41,10,11
43385.41112,6.51,30.72,бу  ,3133,43412.41112,1,BB ,5059983000,109.84,3198,2042,1.53,6.49,6.52,3198,2,2,2,2,10,22,10,33
43385.41118,6.49,30.32,бу  ,3134,43412.41118,1,S  ,5061605000,109.76,3200,2043,1.51,6.49,6.51,3200,1,1,1,1,9,32,9,10
43385.41122,6.49,30.32,бу  ,3135,43412.41122,1,SS ,5063228000,109.69,3200,2044,1.51,6.48,6.51,3200,2,2,2,2,10,33,9,21
43385.41123,6.49,30.32,бу  ,3136,43412.41123,1,SS ,5064850000,109.61,3200,2045,1.51,6.48,6.51,3200,1,1,2,2,9,32,9,21
43385.41124,6.49,30.32,бу  ,3137,43412.41124,1,S  ,5066473000,109.54,3200,2046,1.51,6.48,6.51,3200,1,1,1,1,9,32,9,10
43385.41131,6.46,29.72,бу  ,3138,43412.41131,1,B  ,5068088000,109.6,3198,2047,1.48,6.43,6.46,3198,1,1,3,3,10,11,9,53
43385.41131,6.45,29.52,бу  ,3139,43412.41131,1,B  ,5069700000,109.67,3198,2048,1.47,6.43,6.45,3198,1,1,2,2,9,9,9,53
43385.41131,6.45,29.52,бу  ,3140,43412.41131,1,B  ,5071313000,109.74,3198,2049,1.47,6.43,6.45,3198,1,1,2,2,9,9,9,53
43385.41131,6.44,29.32,бу  ,3141,43412.41131,1,S  ,5072923000,109.67,3198,2050,1.46,6.44,6.46,3198,2,2,1,1,10,11,7,30
43385.41131,6.44,29.32,бу  ,3142,43412.41131,1,SS ,5074533000,109.59,3198,2051,1.46,6.43,6.46,3198,2,2,2,2,10,11,8,42
43385.41142,6.45,29.52,бу  ,3143,43412.41142,1,S  ,5076145000,109.52,3199,2052,1.47,6.45,6.47,3199,1,1,1,1,8,31,11,34
43385.41152,6.49,30.32,бу  ,3144,43412.41152,1,SS ,5077768000,109.44,3199,2053,1.51,6.48,6.52,3199,1,1,2,2,8,53,10,11
43385.41154,6.51,30.72,бу  ,3145,43412.41154,1,SS ,5079395000,109.37,3199,2054,1.53,6.5,6.52,3199,1,1,2,2,6,40,10,10
43385.41154,6.51,30.72,бу  ,3146,43412.41154,1,SS ,5081023000,109.29,3199,2055,1.53,6.5,6.52,3199,1,1,2,2,6,40,9,9
43385.41163,6.51,30.72,бу  ,3147,43412.41163,1,BB ,5082650000,109.36,3199,2056,1.53,6.49,6.52,3199,2,2,1,1,7,41,9,32
43385.41163,6.51,30.72,бу  ,3148,43412.41163,1,B  ,5084278000,109.43,3199,2057,1.53,6.5,6.51,3199,1,1,2,2,6,29,11,23
43385.41166,6.49,30.32,бу  ,3149,43412.41166,1,S  ,5085900000,109.36,3199,2058,1.51,6.49,6.51,3199,1,1,1,1,6,29,9,32
43385.41168,6.5,30.52,бу  ,3150,43412.41168,1,B  ,5087525000,109.42,3198,2059,1.52,6.48,6.5,3198,1,1,2,2,8,31,10,33
43385.41168,6.5,30.52,бу  ,3151,43412.41168,1,BB ,5089150000,109.49,3198,2060,1.52,6.48,6.51,3198,2,2,2,2,8,42,10,33
43385.41169,6.52,30.92,бу  ,3152,43412.41169,1,B  ,5090780000,109.56,3198,2061,1.54,6.5,6.52,3198,1,1,2,2,7,52,11,23
43385.41184,6.51,30.72,бу  ,3153,43412.41184,1,S  ,5092408000,109.49,3198,2062,1.53,6.51,6.53,3198,1,1,1,1,7,30,10,10
43385.4119,6.5,30.52,бу  ,3154,43412.4119,1,SS ,5094033000,109.41,3198,2063,1.52,6.49,6.52,3198,2,2,2,2,10,33,10,22
43385.41191,6.49,30.32,бу  ,3156,43412.41191,2,SS ,5097278000,109.26,3198,2064,1.51,6.48,6.49,3198,1,1,2,2,10,22,11,34
43385.41191,6.49,30.32,бу  ,3157,43412.41191,1,BB ,5098900000,109.33,3198,2065,1.51,6.48,6.52,3198,2,2,2,2,10,33,11,34
