,KOSPI 200 ─▌┐╔╝╟ 1811 280.0,,,,,,,,,,,,,,,,,,,,,,
43390.45736,4.7,42.42,бу  ,7911,43412.45736,1,S  ,9528253000,103.92,9741,4594,1.4,4.7,4.72,9741,5,6,1,1,18,55,18,21
43390.45736,4.7,42.42,бу  ,7912,43412.45736,1,SS ,9529428000,103.9,9741,4595,1.4,4.69,4.71,9741,2,2,4,5,14,35,22,42
43390.45737,4.69,42.12,бу  ,7913,43412.45737,1,S  ,9530600000,103.87,9741,4596,1.39,4.69,4.71,9741,5,6,1,1,18,41,18,36
43390.45737,4.69,42.12,бу  ,7914,43412.45737,1,SS ,9531773000,103.84,9741,4597,1.39,4.68,4.71,9741,5,6,4,4,18,41,20,50
43390.45737,4.7,42.42,бу  ,7915,43412.45737,1,B  ,9532948000,103.87,9741,4598,1.4,4.68,4.7,9741,1,1,3,3,15,19,19,49
43390.45738,4.7,42.42,бу  ,7916,43412.45738,1,BB ,9534123000,103.9,9741,4599,1.4,4.68,4.71,9741,5,6,3,3,19,53,18,37
43390.45749,4.73,43.33,бу  ,7917,43412.45749,1,BB ,9535305000,103.92,9741,4600,1.43,4.72,4.74,9741,1,1,1,1,13,49,19,26
43390.4575,4.73,43.33,бу  ,7918,43412.4575,1,BB ,9536488000,103.95,9741,4601,1.43,4.72,4.74,9741,3,3,3,3,17,39,22,51
43390.45774,4.73,43.33,бу  ,7919,43412.45774,1,SS ,9537670000,103.92,9742,4602,1.43,4.72,4.74,9742,1,1,4,5,13,34,22,52
43390.45774,4.72,43.03,бу  ,7920,43412.45774,1,S  ,9538850000,103.89,9742,4603,1.42,4.72,4.73,9742,2,2,1,1,15,19,15,21
43390.45774,4.72,43.03,бу  ,7921,43412.45774,1,SS ,9540030000,103.87,9742,4604,1.42,4.71,4.73,9742,2,2,3,3,15,19,18,36
43390.45774,4.73,43.33,бу  ,7922,43412.45774,1,BB ,9541213000,103.89,9742,4605,1.43,4.72,4.74,9742,3,3,1,1,16,38,15,21
43390.45774,4.73,43.33,бу  ,7923,43412.45774,1,S  ,9542395000,103.87,9742,4606,1.43,4.73,4.74,9742,1,1,1,2,13,34,16,23
43390.45791,4.75,43.94,бу  ,7924,43412.45791,1,BB ,9543583000,103.89,9738,4607,1.45,4.74,4.76,9738,1,1,2,2,15,62,17,26
43390.45791,4.75,43.94,бу  ,7925,43412.45791,1,BB ,9544770000,103.92,9738,4608,1.45,4.74,4.76,9738,2,2,1,1,17,65,16,25
43390.45791,4.75,43.94,бу  ,7927,43412.45791,2,BB ,9547145000,103.97,9738,4609,1.45,4.74,4.76,9738,2,2,2,2,17,65,17,26
43390.45803,4.74,43.64,бу  ,7928,43412.45803,1,BB ,9548330000,104,9738,4610,1.44,4.73,4.75,9738,4,4,2,2,17,51,15,35
43390.45832,4.73,43.33,бу  ,7930,43412.45832,2,SS ,9550695000,103.94,9737,4611,1.43,4.72,4.75,9737,3,3,4,5,16,50,18,51
43390.45832,4.73,43.33,бу  ,7931,43412.45832,1,B  ,9551878000,103.97,9737,4612,1.43,4.71,4.73,9737,2,2,3,4,17,21,18,62
43390.45832,4.73,43.33,бу  ,7932,43412.45832,1,B  ,9553060000,103.99,9737,4613,1.43,4.71,4.73,9737,1,1,3,4,16,20,18,62
43390.4584,4.71,42.73,бу  ,7933,43412.4584,1,B  ,9554238000,104.02,9737,4614,1.41,4.71,4.73,9737,1,1,2,2,15,18,14,33
43390.4584,4.72,43.03,бу  ,7935,43412.4584,2,BB ,9556598000,104.07,9737,4615,1.42,4.7,4.73,9737,4,5,2,2,19,47,14,33
43390.4584,4.73,43.33,бу  ,7936,43412.4584,1,BB ,9557780000,104.1,9737,4616,1.43,4.72,4.74,9737,3,4,1,2,18,57,13,22
43390.4585,4.71,42.73,бу  ,7937,43412.4585,1,SS ,9558958000,104.07,9735,4617,1.41,4.7,4.72,9735,2,2,3,3,17,21,16,46
43390.45854,4.71,42.73,бу  ,7938,43412.45854,1,S  ,9560135000,104.04,9735,4618,1.41,4.7,4.72,9735,1,1,1,1,17,32,13,31
43390.45867,4.71,42.73,бу  ,7939,43412.45867,1,BB ,9561313000,104.07,9735,4619,1.41,4.7,4.72,9735,4,5,1,1,21,48,13,20
43390.45867,4.72,43.03,бу  ,7944,43412.45867,5,BB ,9567213000,104.2,9735,4620,1.42,4.7,4.72,9735,4,5,1,1,21,48,13,20
43390.45867,4.72,43.03,бу  ,7946,43412.45867,2,S  ,9569573000,104.15,9735,4621,1.42,4.72,4.74,9735,2,3,2,2,15,43,20,25
43390.45867,4.72,43.03,бу  ,7948,43412.45867,2,SS ,9571933000,104.09,9735,4622,1.42,4.71,4.74,9735,2,3,4,4,15,43,22,32
43390.45868,4.72,43.03,бу  ,7949,43412.45868,1,SS ,9573113000,104.06,9735,4623,1.42,4.71,4.73,9735,1,1,6,7,13,17,26,59
43390.45895,4.73,43.33,бу  ,7950,43412.45895,1,B  ,9574295000,104.09,9735,4624,1.43,4.72,4.73,9735,1,5,3,3,12,19,23,40
43390.45895,4.73,43.33,бу  ,7955,43412.45895,5,BB ,9580208000,104.22,9735,4625,1.43,4.72,4.74,9735,2,2,3,3,15,31,23,40
43390.45918,4.74,43.64,бу  ,7956,43412.45918,1,BB ,9581393000,104.25,9730,4626,1.44,4.73,4.75,9730,3,3,2,2,16,50,21,27
43390.45919,4.75,43.94,бу  ,7957,43412.45919,1,SS ,9582580000,104.22,9730,4627,1.45,4.74,4.76,9730,1,1,4,5,13,34,22,40
43390.45922,4.74,43.64,бу  ,7958,43412.45922,1,BB ,9583765000,104.25,9729,4628,1.44,4.73,4.75,9729,4,4,1,1,18,48,16,33
43390.45924,4.75,43.94,бу  ,7962,43412.45924,4,BB ,9588515000,104.35,9729,4629,1.45,4.74,4.76,9729,4,4,1,1,19,63,16,21
43390.45926,4.77,44.55,бу  ,7964,43412.45926,2,S  ,9590900000,104.3,9729,4630,1.47,4.74,4.76,9729,1,1,2,2,14,45,22,33
43390.45927,4.76,44.24,бу  ,7965,43412.45927,1,S  ,9592090000,104.27,9729,4631,1.46,4.74,4.76,9729,2,2,1,1,18,51,18,29
43390.45928,4.78,44.85,бу  ,7967,43412.45928,2,B  ,9594480000,104.32,9729,4632,1.48,4.74,4.76,9729,2,2,1,1,18,51,18,29
43390.45935,4.78,44.85,бу  ,7968,43412.45935,1,SS ,9595675000,104.29,9729,4633,1.48,4.77,4.79,9729,2,2,4,5,14,35,20,43
43390.4594,4.77,44.55,бу  ,7969,43412.4594,1,BB ,9596868000,104.32,9728,4634,1.47,4.76,4.78,9728,4,4,1,1,17,25,15,48
43390.45941,4.77,44.55,бу  ,7970,43412.45941,1,SS ,9598060000,104.29,9728,4635,1.47,4.76,4.78,9728,2,2,3,3,14,21,17,50
43390.45943,4.77,44.55,бу  ,7971,43412.45943,1,BB ,9599253000,104.32,9728,4636,1.47,4.76,4.78,9728,3,3,2,3,17,46,15,38
43390.45944,4.77,44.55,бу  ,7975,43412.45944,4,SS ,9604023000,104.21,9728,4637,1.47,4.76,4.79,9728,3,3,6,10,16,38,19,45
43390.45946,4.78,44.85,бу  ,7976,43412.45946,1,BB ,9605218000,104.24,9728,4638,1.48,4.77,4.79,9728,4,4,1,1,17,39,16,27
43390.4598,4.77,44.55,бу  ,7978,43412.4598,2,SS ,9607603000,104.18,9725,4639,1.47,4.76,4.79,9725,3,3,4,5,17,61,17,40
43390.45991,4.74,43.64,бу  ,7986,43412.45991,8,BB ,9617083000,104.39,9723,4640,1.44,4.72,4.75,9723,3,3,2,3,20,35,18,56
43390.46002,4.74,43.64,бу  ,7987,43412.46002,1,BB ,9618268000,104.42,9717,4641,1.44,4.73,4.75,9717,2,2,1,1,18,33,16,39
43390.46006,4.73,43.33,бу  ,7988,43412.46006,1,SS ,9619450000,104.39,9717,4642,1.43,4.72,4.73,9717,1,9,4,5,16,27,20,58
43390.46006,4.73,43.33,бу  ,7997,43412.46006,9,BB ,9630093000,104.62,9717,4643,1.43,4.72,4.74,9717,1,2,4,5,16,20,20,58
43390.46007,4.72,43.03,бу  ,7998,43412.46007,1,SS ,9631273000,104.6,9717,4644,1.42,4.71,4.73,9717,2,2,5,5,21,40,19,44
43390.46008,4.72,43.03,бу  ,7999,43412.46008,1,SS ,9632453000,104.57,9717,4645,1.42,4.71,4.74,9717,4,4,6,7,19,49,19,42
43390.46014,4.71,42.73,бу  ,8000,43412.46014,1,SS ,9633630000,104.54,9717,4646,1.41,4.7,4.72,9717,3,3,2,2,22,41,16,52
43390.46014,4.7,42.42,бу  ,8001,43412.46014,1,S  ,9634805000,104.51,9717,4647,1.4,4.7,4.72,9717,1,1,1,1,17,20,14,47
43390.46014,4.7,42.42,бу  ,8002,43412.46014,1,BB ,9635980000,104.54,9717,4648,1.4,4.69,4.71,9717,4,4,2,2,19,23,15,37
43390.46016,4.69,42.12,бу  ,8003,43412.46016,1,SS ,9637153000,104.51,9715,4649,1.39,4.68,4.71,9715,3,3,3,4,19,34,17,54
43390.4602,4.7,42.42,бу  ,8004,43412.4602,1,B  ,9638328000,104.54,9715,4650,1.4,4.68,4.7,9715,1,1,3,3,14,17,16,49
43390.46021,4.68,41.82,бу  ,8005,43412.46021,1,BB ,9639498000,104.56,9715,4651,1.38,4.67,4.69,9715,4,5,4,4,18,23,16,27
43390.46022,4.67,41.52,бу  ,8007,43412.46022,2,SS ,9641833000,104.51,9715,4652,1.37,4.66,4.68,9715,2,2,4,5,18,36,14,40
43390.46022,4.67,41.52,бу  ,8008,43412.46022,1,B  ,9643000000,104.54,9715,4653,1.37,4.66,4.68,9715,1,1,1,1,20,38,10,21
43390.46023,4.67,41.52,бу  ,8009,43412.46023,1,SS ,9644168000,104.51,9715,4654,1.37,4.66,4.68,9715,4,4,3,3,20,50,12,23
43390.46027,4.66,41.21,бу  ,8011,43412.46027,2,S  ,9646498000,104.45,9715,4655,1.36,4.66,4.68,9715,1,1,2,2,20,49,11,22
43390.4603,4.69,42.12,бу  ,8012,43412.4603,1,BB ,9647670000,104.48,9719,4656,1.39,4.68,4.7,9719,3,3,1,1,15,45,15,19
43390.46038,4.69,42.12,бу  ,8013,43412.46038,1,SS ,9648843000,104.45,9719,4657,1.39,4.68,4.7,9719,1,1,4,5,14,43,18,23
43390.46042,4.68,41.82,бу  ,8014,43412.46042,1,SS ,9650013000,104.43,9718,4658,1.38,4.67,4.69,9718,1,1,3,4,14,28,15,31
43390.46056,4.7,42.42,бу  ,8015,43412.46056,1,BB ,9651188000,104.45,9717,4659,1.4,4.69,4.71,9717,3,3,2,2,15,56,17,21
43390.46056,4.69,42.12,бу  ,8016,43412.46056,1,SS ,9652360000,104.43,9717,4660,1.39,4.68,4.7,9717,1,1,4,5,12,30,17,22
43390.46066,4.68,41.82,бу  ,8017,43412.46066,1,BB ,9653530000,104.45,9717,4661,1.38,4.67,4.69,9717,3,3,1,1,15,19,12,26
43390.46071,4.65,40.91,бу  ,8018,43412.46071,1,SS ,9654693000,104.42,9716,4662,1.35,4.64,4.66,9716,1,1,1,1,15,18,17,59
43390.4608,4.67,41.52,бу  ,8022,43412.4608,4,SS ,9659363000,104.32,9716,4663,1.37,4.66,4.69,9716,2,2,4,5,13,46,16,32
43390.46081,4.67,41.52,бу  ,8024,43412.46081,2,SS ,9661698000,104.26,9717,4664,1.37,4.66,4.69,9717,3,3,3,3,14,47,15,30
43390.46097,4.65,40.91,бу  ,8026,43412.46097,2,SS ,9664023000,104.21,9719,4665,1.35,4.64,4.67,9719,2,2,4,5,15,30,17,51
43390.4615,4.62,40,бу  ,8027,43412.4615,1,SS ,9665178000,104.18,9719,4666,1.32,4.61,4.64,9719,4,5,3,3,22,66,17,49
43390.46153,4.6,39.39,бу  ,8028,43412.46153,1,S  ,9666328000,104.15,9719,4667,1.3,4.6,4.61,9719,3,3,3,6,20,26,13,52
43390.46153,4.6,39.39,бу  ,8034,43412.46153,6,SS ,9673228000,103.99,9719,4668,1.3,4.59,4.61,9719,3,3,1,1,20,26,16,67
43390.46155,4.59,39.09,бу  ,8036,43412.46155,2,B  ,9675523000,104.05,9719,4669,1.29,4.58,4.59,9719,1,8,1,5,16,26,14,51
43390.46155,4.59,39.09,бу  ,8038,43412.46155,2,B  ,9677818000,104.1,9719,4670,1.29,4.58,4.59,9719,1,6,1,5,16,24,14,51
43390.46159,4.59,39.09,бу  ,8039,43412.46159,1,B  ,9678965000,104.12,9719,4671,1.29,4.58,4.59,9719,1,5,2,2,17,35,15,41
43390.46159,4.59,39.09,бу  ,8044,43412.46159,5,BB ,9684703000,104.25,9719,4672,1.29,4.58,4.6,9719,2,2,3,3,19,45,16,42
43390.46168,4.59,39.09,бу  ,8045,43412.46168,1,SS ,9685850000,104.22,9722,4673,1.29,4.58,4.6,9722,2,2,2,2,18,33,15,41
43390.46176,4.59,39.09,бу  ,8047,43412.46176,2,S  ,9688145000,104.17,9718,4674,1.29,4.58,4.6,9718,3,3,2,2,19,47,20,43
43390.46176,4.58,38.79,бу  ,8053,43412.46176,6,SS ,9695015000,104.01,9718,4675,1.28,4.57,4.61,9718,3,3,4,5,19,47,19,71
43390.46176,4.59,39.09,бу  ,8054,43412.46176,1,B  ,9696163000,104.04,9718,4676,1.29,4.57,4.59,9718,1,1,3,3,18,22,16,43
43390.46176,4.59,39.09,бу  ,8055,43412.46176,1,BB ,9697310000,104.06,9718,4677,1.29,4.57,4.6,9718,6,7,3,3,20,36,16,43
43390.46177,4.59,39.09,бу  ,8056,43412.46177,1,BB ,9698458000,104.09,9718,4678,1.29,4.57,4.6,9718,3,4,4,4,19,57,17,44
43390.46177,4.58,38.79,бу  ,8058,43412.46177,2,SS ,9700748000,104.03,9718,4679,1.28,4.57,4.6,9718,2,2,5,6,18,55,18,46
43390.46177,4.59,39.09,бу  ,8061,43412.46177,3,BB ,9704190000,104.11,9718,4680,1.29,4.57,4.6,9718,5,6,2,2,21,59,14,40
43390.46177,4.6,39.39,бу  ,8064,43412.46177,3,BB ,9707640000,104.19,9718,4681,1.3,4.58,4.61,9718,4,5,2,2,20,71,16,28
43390.46188,4.58,38.79,бу  ,8065,43412.46188,1,BB ,9708785000,104.21,9725,4682,1.28,4.57,4.59,9725,3,3,2,6,18,22,13,39
43390.462,4.57,38.48,бу  ,8066,43412.462,1,BB ,9709928000,104.24,9725,4683,1.27,4.56,4.58,9725,3,3,1,1,23,42,15,55
43390.462,4.58,38.79,бу  ,8068,43412.462,2,BB ,9712218000,104.29,9725,4684,1.28,4.58,4.59,9725,5,6,1,3,20,51,12,25
43390.462,4.58,38.79,бу  ,8071,43412.462,3,SS ,9715653000,104.21,9725,4685,1.28,4.56,4.59,9725,5,6,2,2,20,51,14,40
43390.46204,4.58,38.79,бу  ,8072,43412.46204,1,B  ,9716798000,104.24,9725,4686,1.28,4.56,4.58,9725,1,1,2,2,19,49,15,41
43390.46211,4.57,38.48,бу  ,8073,43412.46211,1,B  ,9717940000,104.26,9725,4687,1.27,4.56,4.57,9725,1,2,2,2,18,37,15,41
43390.46211,4.57,38.48,бу  ,8075,43412.46211,2,B  ,9720225000,104.31,9725,4688,1.27,4.56,4.57,9725,1,2,2,2,18,37,15,41
43390.46213,4.59,39.09,бу  ,8080,43412.46213,5,BB ,9725963000,104.44,9722,4689,1.29,4.58,4.6,9722,5,6,1,4,19,72,16,29
43390.46214,4.6,39.39,бу  ,8082,43412.46214,2,SS ,9728263000,104.39,9722,4690,1.3,4.59,4.61,9722,1,1,5,6,11,29,24,33
43390.46222,4.61,39.7,бу  ,8083,43412.46222,1,BB ,9729415000,104.41,9722,4691,1.31,4.6,4.62,9722,2,2,3,3,14,47,22,37
43390.46222,4.62,40,бу  ,8084,43412.46222,1,B  ,9730570000,104.44,9722,4692,1.32,4.6,4.62,9722,1,1,3,3,13,46,22,37
43390.46222,4.62,40,бу  ,8085,43412.46222,1,BB ,9731725000,104.46,9722,4693,1.32,4.61,4.63,9722,1,1,2,4,15,62,21,29
43390.46222,4.63,40.3,бу  ,8086,43412.46222,1,SS ,9732883000,104.44,9722,4694,1.33,4.62,4.64,9722,2,2,3,3,14,47,20,32
43390.46223,4.64,40.61,бу  ,8087,43412.46223,1,B  ,9734043000,104.46,9722,4695,1.34,4.62,4.64,9722,1,1,3,3,12,44,23,35
43390.46226,4.64,40.61,бу  ,8088,43412.46226,1,BB ,9735203000,104.49,9722,4696,1.34,4.63,4.65,9722,2,2,2,2,13,35,22,56
43390.46241,4.64,40.61,бу  ,8089,43412.46241,1,BB ,9736363000,104.52,9718,4697,1.34,4.63,4.65,9718,3,3,1,1,16,38,20,53
43390.46244,4.65,40.91,бу  ,8090,43412.46244,1,SS ,9737525000,104.49,9718,4698,1.35,4.64,4.66,9718,2,2,3,3,13,46,21,44
43390.46251,4.64,40.61,бу  ,8091,43412.46251,1,S  ,9738685000,104.46,9718,4699,1.34,4.64,4.66,9718,2,2,1,1,13,32,18,40
43390.46251,4.64,40.61,бу  ,8092,43412.46251,1,BB ,9739845000,104.49,9718,4700,1.34,4.64,4.65,9718,3,3,1,1,14,33,19,53
43390.46251,4.64,40.61,бу  ,8093,43412.46251,1,S  ,9741005000,104.46,9718,4701,1.34,4.64,4.65,9718,2,2,1,1,13,32,17,40
43390.46251,4.64,40.61,бу  ,8094,43412.46251,1,SS ,9742165000,104.43,9718,4702,1.34,4.62,4.65,9718,2,2,5,6,13,32,21,67
43390.46251,4.65,40.91,бу  ,8096,43412.46251,2,BB ,9744490000,104.48,9718,4703,1.35,4.63,4.66,9718,3,4,3,3,14,48,21,55
43390.46269,4.66,41.21,бу  ,8097,43412.46269,1,BB ,9745655000,104.51,9718,4704,1.36,4.65,4.67,9718,3,4,1,1,14,62,17,20
43390.46269,4.67,41.52,бу  ,8098,43412.46269,1,SS ,9746823000,104.48,9718,4705,1.37,4.66,4.68,9718,2,2,1,2,13,60,13,21
43390.46271,4.65,40.91,бу  ,8099,43412.46271,1,S  ,9747985000,104.46,9718,4706,1.35,4.66,4.68,9718,2,2,1,1,12,16,10,24
43390.46275,4.65,40.91,бу  ,8104,43412.46275,5,SS ,9753798000,104.32,9718,4707,1.35,4.64,4.66,9718,2,2,3,3,15,41,14,29
43390.46285,4.64,40.61,бу  ,8105,43412.46285,1,S  ,9754958000,104.3,9719,4708,1.34,4.64,4.66,9719,1,1,1,1,14,40,14,29
43390.46292,4.65,40.91,бу  ,8106,43412.46292,1,SS ,9756120000,104.27,9718,4709,1.35,4.64,4.66,9718,1,1,3,3,14,40,16,31
43390.46292,4.66,41.21,бу  ,8107,43412.46292,1,BB ,9757285000,104.3,9718,4710,1.36,4.65,4.67,9718,3,3,2,2,15,56,15,19
43390.46307,4.66,41.21,бу  ,8108,43412.46307,1,SS ,9758450000,104.27,9716,4711,1.36,4.65,4.67,9716,2,2,3,3,13,17,18,59
43390.46319,4.68,41.82,бу  ,8109,43412.46319,1,BB ,9759620000,104.29,9716,4712,1.38,4.67,4.69,9716,2,2,2,2,13,49,19,38
43390.46319,4.68,41.82,бу  ,8110,43412.46319,1,SS ,9760790000,104.27,9716,4713,1.38,4.67,4.69,9716,1,1,3,3,14,46,18,37
43390.46345,4.63,40.3,бу  ,8111,43412.46345,1,SS ,9761948000,104.24,9715,4714,1.33,4.62,4.65,9715,4,5,5,6,21,52,19,56
43390.46346,4.63,40.3,бу  ,8112,43412.46346,1,SS ,9763105000,104.21,9715,4715,1.33,4.62,4.64,9715,1,1,4,5,20,49,20,43
43390.46348,4.63,40.3,бу  ,8113,43412.46348,1,S  ,9764263000,104.19,9715,4716,1.33,4.62,4.64,9715,2,2,1,1,22,51,17,25
43390.46348,4.62,40,бу  ,8118,43412.46348,5,SS ,9770038000,104.06,9715,4717,1.32,4.61,4.62,9715,1,27,6,7,18,57,20,57
43390.46348,4.62,40,бу  ,8145,43412.46348,27,SS ,9801223000,104.74,9715,4718,1.32,4.61,4.62,9715,1,27,6,7,18,57,20,57
43390.46348,4.63,40.3,бу  ,8146,43412.46348,1,B  ,9802380000,104.77,9715,4719,1.33,4.61,4.62,9715,1,1,2,2,18,33,16,34
43390.46348,4.62,40,бу  ,8148,43412.46348,2,SS ,9804690000,104.72,9715,4720,1.32,4.61,4.63,9715,1,1,5,5,18,33,18,51
43390.46351,4.62,40,бу  ,8150,43412.46351,2,SS ,9807000000,104.66,9715,4721,1.32,4.61,4.63,9715,1,1,3,3,18,33,17,50
43390.46354,4.62,40,бу  ,8153,43412.46354,3,BB ,9810465000,104.74,9715,4722,1.32,4.61,4.63,9715,2,2,3,3,19,34,17,50
43390.46358,4.61,39.7,бу  ,8154,43412.46358,1,BB ,9811618000,104.76,9715,4723,1.31,4.6,4.62,9715,5,5,1,1,24,28,12,37
43390.4637,4.63,40.3,бу  ,8156,43412.4637,2,BB ,9813933000,104.82,9709,4724,1.33,4.62,4.64,9709,4,5,1,1,19,50,17,35
43390.4637,4.64,40.61,бу  ,8157,43412.4637,1,B  ,9815093000,104.84,9709,4725,1.34,4.63,4.64,9709,1,1,1,1,15,44,17,20
43390.46375,4.64,40.61,бу  ,8158,43412.46375,1,B  ,9816253000,104.87,9708,4726,1.34,4.63,4.64,9708,1,4,4,4,13,34,22,37
43390.46375,4.64,40.61,бу  ,8162,43412.46375,4,BB ,9820893000,104.97,9708,4727,1.34,4.63,4.65,9708,2,2,4,4,15,45,22,37
43390.46377,4.65,40.91,бу  ,8163,43412.46377,1,S  ,9822055000,104.94,9708,4728,1.35,4.63,4.65,9708,3,3,1,1,18,51,16,19
43390.46377,4.65,40.91,бу  ,8164,43412.46377,1,BB ,9823218000,104.97,9708,4729,1.35,4.64,4.66,9708,2,2,3,3,18,51,18,33
43390.46384,4.65,40.91,бу  ,8165,43412.46384,1,SS ,9824380000,104.94,9708,4730,1.35,4.64,4.66,9708,3,3,2,2,18,51,17,32
43390.46403,4.65,40.91,бу  ,8166,43412.46403,1,B  ,9825543000,104.97,9709,4731,1.35,4.64,4.65,9709,1,1,1,1,14,29,15,29
43390.46404,4.64,40.61,бу  ,8167,43412.46404,1,SS ,9826703000,104.94,9709,4732,1.34,4.63,4.65,9709,2,2,3,3,15,30,17,43
43390.46404,4.64,40.61,бу  ,8168,43412.46404,1,B  ,9827863000,104.96,9709,4733,1.34,4.63,4.64,9709,1,1,2,2,16,20,15,40
43390.46435,4.65,40.91,бу  ,8169,43412.46435,1,SS ,9829025000,104.94,9709,4734,1.35,4.64,4.66,9709,1,1,2,2,15,48,15,30
43390.46436,4.67,41.52,бу  ,8170,43412.46436,1,B  ,9830193000,104.96,9709,4735,1.37,4.64,4.66,9709,1,1,2,2,11,32,17,21
43390.46438,4.68,41.82,бу  ,8171,43412.46438,1,B  ,9831363000,104.99,9709,4736,1.38,4.64,4.66,9709,1,1,3,3,11,32,18,37
43390.46438,4.69,42.12,бу  ,8173,43412.46438,2,BB ,9833708000,105.04,9709,4737,1.39,4.68,4.7,9709,1,1,2,2,14,64,15,22
43390.46438,4.68,41.82,бу  ,8174,43412.46438,1,S  ,9834878000,105.01,9709,4738,1.38,4.68,4.7,9709,1,1,1,1,14,61,14,21
43390.46439,4.68,41.82,бу  ,8176,43412.46439,2,SS ,9837218000,104.96,9709,4739,1.38,4.67,4.69,9709,1,1,3,4,14,46,16,36
43390.46443,4.68,41.82,бу  ,8177,43412.46443,1,BB ,9838388000,104.98,9708,4740,1.38,4.67,4.69,9708,4,4,1,1,19,52,16,35
43390.46463,4.67,41.52,бу  ,8178,43412.46463,1,S  ,9839555000,104.96,9708,4741,1.37,4.67,4.69,9708,3,3,1,1,18,33,16,34
43390.46468,4.66,41.21,бу  ,8180,43412.46468,2,S  ,9841885000,104.9,9708,4742,1.36,4.67,4.69,9708,4,4,2,2,22,37,12,30
43390.46491,4.66,41.21,бу  ,8184,43412.46491,4,B  ,9846545000,105.01,9710,4743,1.36,4.67,4.69,9710,4,4,1,1,20,40,16,31
43390.46492,4.67,41.52,бу  ,8186,43412.46492,2,SS ,9848880000,104.95,9710,4744,1.37,4.66,4.68,9710,1,1,4,5,11,36,21,37
43390.465,4.68,41.82,бу  ,8187,43412.465,1,S  ,9850050000,104.93,9710,4745,1.38,4.68,4.7,9710,3,3,2,2,15,52,22,40
43390.465,4.68,41.82,бу  ,8188,43412.465,1,SS ,9851220000,104.9,9710,4746,1.38,4.67,4.69,9710,1,1,5,6,12,34,25,56
43390.46508,4.68,41.82,бу  ,8189,43412.46508,1,BB ,9852390000,104.93,9708,4747,1.38,4.67,4.69,9708,3,3,2,2,15,38,22,52
43390.4653,4.69,42.12,бу  ,8190,43412.4653,1,S  ,9853563000,104.9,9707,4748,1.39,4.69,4.71,9707,3,3,1,1,14,61,19,23
43390.46563,4.69,42.12,бу  ,8191,43412.46563,1,SS ,9854735000,104.87,9707,4749,1.39,4.68,4.7,9707,1,1,3,3,13,45,21,40
43390.46574,4.67,41.52,бу  ,8192,43412.46574,1,SS ,9855903000,104.85,9707,4750,1.37,4.66,4.69,9707,2,2,4,5,14,29,20,51
43390.46574,4.67,41.52,бу  ,8193,43412.46574,1,S  ,9857070000,104.82,9707,4751,1.37,4.67,4.68,9707,2,2,1,1,17,21,17,35
43390.4659,4.64,40.61,бу  ,8194,43412.4659,1,SS ,9858230000,104.79,9705,4752,1.34,4.63,4.65,9705,2,2,2,2,18,22,17,67
43390.46598,4.66,41.21,бу  ,8195,43412.46598,1,BB ,9859395000,104.82,9705,4753,1.36,4.65,4.67,9705,2,2,3,3,17,47,18,37
43390.46622,4.7,42.42,бу  ,8198,43412.46622,3,B  ,9862920000,104.89,9705,4754,1.4,4.65,4.67,9705,3,3,2,2,13,57,17,21
43390.46626,4.7,42.42,бу  ,8200,43412.46626,2,BB ,9865270000,104.94,9705,4755,1.4,4.68,4.71,9705,4,5,2,2,16,53,19,49
43390.4664,4.71,42.73,бу  ,8201,43412.4664,1,SS ,9866448000,104.92,9701,4756,1.41,4.7,4.72,9701,3,3,3,3,11,43,19,38
43390.46641,4.72,43.03,бу  ,8202,43412.46641,1,BB ,9867628000,104.94,9701,4757,1.42,4.71,4.73,9701,1,1,2,2,13,60,17,20
43390.46641,4.72,43.03,бу  ,8203,43412.46641,1,SS ,9868808000,104.92,9701,4758,1.42,4.71,4.73,9701,2,2,2,2,15,37,16,20
43390.46644,4.71,42.73,бу  ,8204,43412.46644,1,SS ,9869985000,104.89,9701,4759,1.41,4.7,4.72,9701,1,1,3,3,11,15,19,60
43390.46662,4.74,43.64,бу  ,8206,43412.46662,2,BB ,9872355000,104.94,9702,4760,1.44,4.73,4.75,9702,2,3,1,1,16,64,16,19
43390.46667,4.76,44.24,бу  ,8208,43412.46667,2,B  ,9874735000,104.99,9702,4761,1.46,4.73,4.75,9702,2,2,4,4,16,38,21,51
43390.46667,4.77,44.55,бу  ,8213,43412.46667,5,BB ,9880698000,105.12,9702,4762,1.47,4.74,4.78,9702,2,3,4,4,17,68,21,51
43390.46671,4.77,44.55,бу  ,8215,43412.46671,2,BB ,9883083000,105.17,9702,4763,1.47,4.76,4.78,9702,3,4,1,1,17,65,19,26
43390.46675,4.78,44.85,бу  ,8216,43412.46675,1,S  ,9884278000,105.14,9702,4764,1.48,4.78,4.8,9702,2,2,1,1,15,65,18,23
43390.46675,4.78,44.85,бу  ,8217,43412.46675,1,SS ,9885473000,105.12,9702,4765,1.48,4.77,4.8,9702,2,2,4,5,15,65,21,38
43390.46709,4.8,45.45,бу  ,8219,43412.46709,2,BB ,9887873000,105.17,9699,4766,1.5,4.79,4.81,9699,1,1,2,2,13,59,16,20
43390.46709,4.81,45.76,бу  ,8220,43412.46709,1,S  ,9889075000,105.14,9699,4767,1.51,4.81,4.82,9699,1,1,1,1,12,45,18,22
