,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
╜├░г,╟Ў└ч░б,╡ю╢Ї└▓,╡ю╢Ї▒╕║╨,░┼╖б╖о,├╝░с╜├░г,├╝░с╖о,├╝░с╝║╟т,░┼╖б┤ы▒▌,├╝░с░н╡╡,╣╠░с┴ж╛р┴д╝Ў╖о,├╝░с╣°╚г,┤ы║ё,├╝░с╕┼╝Ў╚г░б,├╝░с╕┼╡╡╚г░б,├╝░с╣╠░с┴ж╛р┴д╝Ў╖о,├╝░с┐ь╝▒╚г░б╕┼╡╡░╟╝Ў,├╝░с┐ь╝▒╚г░б╕┼╡╡└▄╖о,├╝░с┐ь╝▒╚г░б╕┼╝Ў░╟╝Ў,├╝░с┐ь╝▒╚г░б╕┼╝Ў└▄╖о,├╝░с5╚г░б╕┼╡╡░╟╝Ў,├╝░с5╚г░б╕┼╡╡└▄╖о,├╝░с5╚г░б╕┼╝Ў░╟╝Ў,├╝░с5╚г░б╕┼╝Ў└▄╖о
43390.40475,6.47,42.51,бу  ,1249,43412.40475,1,BB ,2008753000,69.68,5680,692,1.93,6.45,6.48,5680,2,2,1,4,7,13,7,55
43390.4048,6.47,42.51,бу  ,1250,43412.4048,1,BB ,2010370000,69.82,5680,693,1.93,6.45,6.48,5680,2,2,1,4,7,13,7,44
43390.4048,6.47,42.51,бу  ,1251,43412.4048,1,BB ,2011988000,69.96,5680,694,1.93,6.45,6.48,5680,2,2,1,4,7,13,7,44
43390.40483,6.46,42.29,бу  ,1253,43412.40483,2,BB ,2015218000,70.23,5680,695,1.92,6.42,6.47,5680,2,2,1,12,8,11,8,53
43390.405,6.46,42.29,бу  ,1255,43412.405,2,S  ,2018448000,70.04,5682,696,1.92,6.42,6.47,5682,1,1,2,2,6,42,9,20
43390.405,6.45,42.07,бу  ,1257,43412.405,2,SS ,2021673000,69.85,5682,697,1.91,6.44,6.49,5682,1,1,2,2,8,22,8,42
43390.405,6.45,42.07,бу  ,1258,43412.405,1,B  ,2023285000,69.99,5682,698,1.91,6.44,6.49,5682,1,1,1,1,9,9,10,58
43390.405,6.46,42.29,бу  ,1260,43412.405,2,BB ,2026515000,70.26,5682,699,1.92,6.46,6.47,5682,2,2,1,6,8,8,9,48
43390.405,6.46,42.29,бу  ,1266,43412.405,6,SS ,2036205000,69.69,5682,700,1.92,6.43,6.47,5682,2,2,1,1,8,8,10,58
43390.4051,6.41,41.19,бу  ,1267,43412.4051,1,SS ,2037808000,69.59,5682,701,1.87,6.4,6.42,5682,1,1,2,3,10,11,9,24
43390.40519,6.42,41.41,бу  ,1268,43412.40519,1,BB ,2039413000,69.73,5687,702,1.88,6.4,6.43,5687,2,2,3,3,11,23,10,24
43390.40528,6.4,40.97,бу  ,1269,43412.40528,1,SS ,2041013000,69.64,5687,703,1.86,6.39,6.41,5687,1,1,2,2,10,11,9,34
43390.40528,6.4,40.97,бу  ,1270,43412.40528,1,BB ,2042613000,69.77,5687,704,1.86,6.39,6.41,5687,2,2,1,1,11,12,9,45
43390.40528,6.4,40.97,бу  ,1271,43412.40528,1,BB ,2044213000,69.91,5687,705,1.86,6.39,6.41,5687,2,2,1,1,10,11,9,45
43390.4053,6.4,40.97,бу  ,1272,43412.4053,1,B  ,2045813000,70.04,5687,706,1.86,6.39,6.4,5687,1,1,2,2,9,10,10,46
43390.4053,6.4,40.97,бу  ,1273,43412.4053,1,BB ,2047413000,70.18,5687,707,1.86,6.39,6.42,5687,2,2,3,3,10,22,11,47
43390.40531,6.4,40.97,бу  ,1274,43412.40531,1,SS ,2049013000,70.08,5687,708,1.86,6.39,6.42,5687,2,2,3,3,10,22,11,47
43390.40531,6.39,40.75,бу  ,1275,43412.40531,1,S  ,2050610000,69.99,5687,709,1.85,6.39,6.42,5687,2,2,1,1,10,11,8,44
43390.40532,6.41,41.19,бу  ,1277,43412.40532,2,SS ,2053815000,69.8,5687,710,1.87,6.4,6.43,5687,1,1,3,4,8,23,13,39
43390.40542,6.4,40.97,бу  ,1278,43412.40542,1,BB ,2055415000,69.93,5686,711,1.86,6.38,6.41,5686,2,2,3,3,10,11,10,57
43390.40551,6.44,41.85,бу  ,1279,43412.40551,1,S  ,2057025000,69.84,5685,712,1.9,6.44,6.46,5685,1,1,1,1,7,54,10,11
43390.40551,6.45,42.07,бу  ,1280,43412.40551,1,SS ,2058638000,69.75,5685,713,1.91,6.44,6.49,5685,1,12,2,2,7,54,11,12
43390.40551,6.45,42.07,бу  ,1281,43412.40551,1,SS ,2060250000,69.65,5685,714,1.91,6.44,6.49,5685,1,12,2,2,7,54,11,12
43390.40551,6.45,42.07,бу  ,1282,43412.40551,1,SS ,2061863000,69.56,5685,715,1.91,6.44,6.48,5685,1,1,2,2,7,54,10,11
43390.40551,6.45,42.07,бу  ,1283,43412.40551,1,SS ,2063475000,69.47,5685,716,1.91,6.44,6.48,5685,2,2,2,2,8,55,10,11
43390.40556,6.45,42.07,бу  ,1284,43412.40556,1,SS ,2065088000,69.37,5685,717,1.91,6.44,6.47,5685,1,1,1,1,8,33,11,34
43390.40557,6.47,42.51,бу  ,1285,43412.40557,1,BB ,2066705000,69.51,5685,718,1.93,6.45,6.48,5685,2,2,1,1,10,35,10,24
43390.40575,6.44,41.85,бу  ,1286,43412.40575,1,BB ,2068315000,69.64,5684,719,1.9,6.43,6.45,5684,2,2,1,1,9,9,12,49
43390.40575,6.44,41.85,бу  ,1287,43412.40575,1,B  ,2069925000,69.77,5684,720,1.9,6.43,6.44,5684,1,1,1,1,9,9,12,49
43390.40576,6.43,41.63,бу  ,1288,43412.40576,1,SS ,2071533000,69.68,5684,721,1.89,6.42,6.45,5684,2,2,2,2,10,11,12,60
43390.40583,6.38,40.53,бу  ,1289,43412.40583,1,SS ,2073128000,69.59,5684,722,1.84,6.35,6.39,5684,1,1,1,2,9,9,7,55
43390.40597,6.4,40.97,бу  ,1290,43412.40597,1,B  ,2074728000,69.72,5684,723,1.86,6.38,6.4,5684,1,1,1,1,7,40,11,23
43390.40603,6.38,40.53,бу  ,1291,43412.40603,1,SS ,2076323000,69.63,5684,724,1.84,6.37,6.4,5684,2,2,2,2,10,46,10,33
43390.40625,6.31,38.99,бу  ,1292,43412.40625,1,SS ,2077900000,69.54,5684,725,1.77,6.3,6.32,5684,1,1,3,3,11,13,9,56
43390.40625,6.3,38.77,бу  ,1293,43412.40625,1,SS ,2079475000,69.44,5684,726,1.76,6.27,6.32,5684,1,1,1,4,11,13,5,41
43390.40625,6.29,38.55,бу  ,1294,43412.40625,1,S  ,2081048000,69.35,5684,727,1.75,6.27,6.32,5684,2,2,1,1,12,14,7,43
43390.40627,6.25,37.67,бу  ,1295,43412.40627,1,BB ,2082610000,69.48,5684,728,1.71,6.21,6.26,5684,2,2,4,22,12,16,8,59
43390.40627,6.25,37.67,бу  ,1296,43412.40627,1,B  ,2084173000,69.62,5684,729,1.71,6.21,6.26,5684,1,1,4,22,9,9,8,59
43390.40628,6.24,37.44,бу  ,1297,43412.40628,1,BB ,2085733000,69.75,5684,730,1.7,6.21,6.25,5684,2,2,3,17,10,10,7,54
43390.40628,6.24,37.44,бу  ,1298,43412.40628,1,BB ,2087293000,69.88,5684,731,1.7,6.21,6.25,5684,2,2,3,17,10,10,7,54
43390.40628,6.26,37.89,бу  ,1299,43412.40628,1,S  ,2088858000,69.79,5684,732,1.72,6.26,6.28,5684,1,1,1,1,10,48,9,9
43390.40628,6.26,37.89,бу  ,1300,43412.40628,1,SS ,2090423000,69.7,5684,733,1.72,6.25,6.28,5684,1,1,2,2,10,48,10,21
43390.40628,6.24,37.44,бу  ,1301,43412.40628,1,SS ,2091983000,69.61,5684,734,1.7,6.23,6.26,5684,2,2,2,2,12,28,10,47
43390.40628,6.23,37.22,бу  ,1302,43412.40628,1,S  ,2093540000,69.51,5684,735,1.69,6.23,6.25,5684,3,4,1,1,13,30,8,12
43390.40628,6.22,37,бу  ,1303,43412.40628,1,SS ,2095095000,69.42,5684,736,1.68,6.21,6.24,5684,2,2,1,1,12,15,7,33
43390.4063,6.25,37.67,бу  ,1304,43412.4063,1,SS ,2096658000,69.33,5684,737,1.71,6.24,6.27,5684,2,2,2,2,13,62,9,10
43390.4063,6.26,37.89,бу  ,1305,43412.4063,1,BB ,2098223000,69.46,5684,738,1.72,6.24,6.27,5684,2,2,2,2,12,28,8,9
43390.40632,6.28,38.33,бу  ,1306,43412.40632,1,S  ,2099793000,69.37,5684,739,1.74,6.24,6.27,5684,1,2,1,1,7,55,10,11
43390.40632,6.28,38.33,бу  ,1307,43412.40632,1,SS ,2101363000,69.28,5684,740,1.74,6.27,6.29,5684,1,1,2,2,8,45,10,22
43390.40634,6.29,38.55,бу  ,1308,43412.40634,1,SS ,2102935000,69.19,5681,741,1.75,6.28,6.3,5681,1,2,2,2,7,44,11,15
43390.40634,6.29,38.55,бу  ,1309,43412.40634,1,SS ,2104508000,69.1,5681,742,1.75,6.28,6.3,5681,1,2,2,2,7,44,11,26
43390.40635,6.29,38.55,бу  ,1310,43412.40635,1,SS ,2106080000,69.01,5681,743,1.75,6.28,6.3,5681,1,2,2,2,7,44,11,26
43390.40635,6.29,38.55,бу  ,1311,43412.40635,1,SS ,2107653000,68.92,5681,744,1.75,6.28,6.3,5681,1,2,2,2,7,44,11,26
43390.40637,6.28,38.33,бу  ,1312,43412.40637,1,SS ,2109223000,68.83,5681,745,1.74,6.27,6.3,5681,1,2,2,2,7,44,10,36
43390.40638,6.3,38.77,бу  ,1314,43412.40638,2,B  ,2112373000,69.09,5681,746,1.76,6.27,6.3,5681,1,2,2,2,7,44,12,16
43390.40638,6.29,38.55,бу  ,1316,43412.40638,2,S  ,2115518000,68.91,5681,747,1.75,6.27,6.3,5681,2,16,2,2,7,54,12,16
43390.40638,6.28,38.33,бу  ,1318,43412.40638,2,SS ,2118658000,68.73,5681,748,1.74,6.27,6.34,5681,2,16,2,2,7,54,10,36
43390.40638,6.3,38.77,бу  ,1319,43412.40638,1,BB ,2120233000,68.86,5681,749,1.76,6.27,6.31,5681,2,2,1,1,11,39,9,35
43390.40638,6.3,38.77,бу  ,1320,43412.40638,1,BB ,2121808000,68.99,5681,750,1.76,6.27,6.31,5681,2,2,1,1,11,39,9,35
43390.40639,6.3,38.77,бу  ,1321,43412.40639,1,BB ,2123383000,69.12,5681,751,1.76,6.28,6.31,5681,2,2,1,1,11,39,9,35
43390.4064,6.31,38.99,бу  ,1323,43412.4064,2,BB ,2126538000,69.38,5681,752,1.77,6.28,6.32,5681,2,2,2,2,10,49,10,36
43390.4064,6.31,38.99,бу  ,1324,43412.4064,1,BB ,2128115000,69.51,5681,753,1.77,6.3,6.32,5681,2,2,1,6,9,37,9,29
43390.4064,6.3,38.77,бу  ,1330,43412.4064,6,SS ,2137565000,68.97,5681,754,1.76,6.29,6.32,5681,2,2,2,2,9,37,9,35
43390.40641,6.29,38.55,бу  ,1332,43412.40641,2,BB ,2140710000,69.23,5681,755,1.75,6.27,6.3,5681,2,2,1,1,9,20,8,34
43390.40641,6.3,38.77,бу  ,1333,43412.40641,1,B  ,2142285000,69.36,5681,756,1.76,6.27,6.3,5681,1,1,1,1,8,19,9,24
43390.4065,6.32,39.21,бу  ,1335,43412.4065,2,SS ,2145445000,69.18,5688,757,1.78,6.31,6.34,5688,1,1,2,2,10,47,9,20
43390.40652,6.32,39.21,бу  ,1336,43412.40652,1,BB ,2147025000,69.31,5688,758,1.78,6.3,6.33,5688,2,2,2,2,11,37,9,31
43390.40655,6.3,38.77,бу  ,1337,43412.40655,1,S  ,2148600000,69.22,5688,759,1.76,6.3,6.33,5688,2,2,1,1,11,26,8,30
43390.40656,6.29,38.55,бу  ,1338,43412.40656,1,BB ,2150173000,69.35,5688,760,1.75,6.25,6.3,5688,2,2,4,19,9,9,8,56
43390.40657,6.3,38.77,бу  ,1339,43412.40657,1,BB ,2151748000,69.48,5688,761,1.76,6.26,6.31,5688,2,2,2,2,10,33,9,57
43390.40671,6.35,39.87,бу  ,1340,43412.40671,1,S  ,2153335000,69.39,5690,762,1.81,6.26,6.31,5690,2,2,1,1,9,35,9,9
43390.40671,6.35,39.87,бу  ,1342,43412.40671,2,SS ,2156510000,69.21,5690,763,1.81,6.34,6.38,5690,2,2,2,2,8,45,11,23
43390.40679,6.36,40.09,бу  ,1343,43412.40679,1,BB ,2158100000,69.34,5690,764,1.82,6.34,6.37,5690,2,2,2,2,10,47,11,12
43390.40689,6.38,40.53,бу  ,1344,43412.40689,1,SS ,2159695000,69.25,5691,765,1.84,6.37,6.4,5691,2,3,2,2,6,43,11,11
43390.40689,6.38,40.53,бу  ,1345,43412.40689,1,SS ,2161290000,69.16,5691,766,1.84,6.37,6.4,5691,2,3,2,2,6,43,10,10
43390.40689,6.38,40.53,бу  ,1346,43412.40689,1,SS ,2162885000,69.07,5691,767,1.84,6.37,6.4,5691,2,3,2,2,8,56,10,10
43390.4069,6.38,40.53,бу  ,1347,43412.4069,1,SS ,2164480000,68.99,5691,768,1.84,6.37,6.4,5691,2,3,2,2,8,56,10,10
43390.4069,6.38,40.53,бу  ,1348,43412.4069,1,SS ,2166075000,68.9,5691,769,1.84,6.37,6.4,5691,2,3,2,2,8,56,10,10
43390.40696,6.35,39.87,бу  ,1349,43412.40696,1,SS ,2167663000,68.81,5691,770,1.81,6.34,6.37,5691,2,2,2,2,9,21,10,36
43390.40697,6.34,39.65,бу  ,1350,43412.40697,1,SS ,2169248000,68.73,5691,771,1.8,6.33,6.35,5691,2,2,1,1,12,24,8,45
43390.40699,6.33,39.43,бу  ,1351,43412.40699,1,S  ,2170830000,68.64,5691,772,1.79,6.33,6.34,5691,2,2,1,1,13,14,6,32
43390.40699,6.33,39.43,бу  ,1352,43412.40699,1,S  ,2172413000,68.55,5691,773,1.79,6.33,6.34,5691,2,2,1,1,13,14,6,32
43390.40701,6.33,39.43,бу  ,1353,43412.40701,1,BB ,2173995000,68.68,5691,774,1.79,6.32,6.35,5691,1,1,2,2,8,22,10,36
43390.40706,6.32,39.21,бу  ,1354,43412.40706,1,SS ,2175575000,68.59,5691,775,1.78,6.31,6.33,5691,1,1,1,1,11,12,8,45
43390.40721,6.29,38.55,бу  ,1355,43412.40721,1,SS ,2177148000,68.51,5692,776,1.75,6.28,6.31,5692,2,2,2,2,11,34,9,21
43390.40725,6.29,38.55,бу  ,1356,43412.40725,1,SS ,2178720000,68.42,5692,777,1.75,6.28,6.3,5692,3,3,1,1,13,25,8,20
43390.40727,6.3,38.77,бу  ,1357,43412.40727,1,BB ,2180295000,68.55,5692,778,1.76,6.28,6.31,5692,2,2,2,2,11,34,9,21
43390.40773,6.26,37.89,бу  ,1358,43412.40773,1,BB ,2181860000,68.67,5693,779,1.72,6.23,6.27,5693,2,2,3,17,11,12,7,54
43390.40773,6.26,37.89,бу  ,1359,43412.40773,1,BB ,2183425000,68.8,5693,780,1.72,6.23,6.27,5693,2,2,3,17,10,11,7,54
43390.4078,6.26,37.89,бу  ,1361,43412.4078,2,BB ,2186555000,69.05,5693,781,1.72,6.24,6.27,5693,2,2,2,2,9,43,11,15
43390.40787,6.23,37.22,бу  ,1362,43412.40787,1,BB ,2188113000,69.17,5693,782,1.69,6.21,6.24,5693,2,2,2,2,10,11,8,44
43390.40787,6.24,37.44,бу  ,1363,43412.40787,1,BB ,2189673000,69.3,5693,783,1.7,6.22,6.25,5693,3,4,2,2,10,23,9,24
43390.40823,6.28,38.33,бу  ,1364,43412.40823,1,SS ,2191243000,69.21,5692,784,1.74,6.27,6.3,5692,2,2,2,2,11,22,10,36
43390.40831,6.26,37.89,бу  ,1365,43412.40831,1,BB ,2192808000,69.34,5692,785,1.72,6.24,6.27,5692,2,2,2,2,10,10,10,36
43390.40834,6.26,37.89,бу  ,1366,43412.40834,1,B  ,2194373000,69.46,5692,786,1.72,6.24,6.27,5692,1,1,1,1,9,9,9,35
43390.40834,6.27,38.11,бу  ,1367,43412.40834,1,B  ,2195940000,69.59,5692,787,1.73,6.24,6.27,5692,1,1,1,1,9,20,9,23
43390.4085,6.24,37.44,бу  ,1368,43412.4085,1,SS ,2197500000,69.5,5692,788,1.7,6.23,6.25,5692,1,4,2,2,9,12,10,25
43390.40862,6.25,37.67,бу  ,1372,43412.40862,4,BB ,2203750000,70,5692,789,1.71,6.24,6.26,5692,2,2,1,1,11,37,9,13
43390.40883,6.3,38.77,бу  ,1373,43412.40883,1,S  ,2205325000,69.91,5696,790,1.76,6.24,6.26,5696,2,2,1,1,11,26,8,8
43390.40883,6.29,38.55,бу  ,1374,43412.40883,1,SS ,2206898000,69.83,5696,791,1.75,6.28,6.32,5696,2,2,2,2,11,26,10,33
43390.40883,6.28,38.33,бу  ,1375,43412.40883,1,S  ,2208468000,69.74,5696,792,1.74,6.28,6.32,5696,1,1,1,1,9,10,9,32
43390.40889,6.26,37.89,бу  ,1377,43412.40889,2,SS ,2211598000,69.57,5696,793,1.72,6.25,6.28,5696,1,1,3,4,11,12,10,36
43390.40889,6.26,37.89,бу  ,1378,43412.40889,1,BB ,2213163000,69.69,5696,794,1.72,6.22,6.27,5696,2,2,1,12,11,23,9,72
43390.40889,6.26,37.89,бу  ,1379,43412.40889,1,BB ,2214728000,69.81,5696,795,1.72,6.22,6.27,5696,2,2,1,12,11,23,9,72
43390.40889,6.25,37.67,бу  ,1380,43412.40889,1,B  ,2216290000,69.94,5696,796,1.71,6.22,6.27,5696,1,1,2,5,9,9,8,56
43390.40904,6.24,37.44,бу  ,1382,43412.40904,2,BB ,2219410000,70.19,5694,797,1.7,6.22,6.25,5694,3,3,1,1,10,10,8,34
43390.40938,6.26,37.89,бу  ,1383,43412.40938,1,BB ,2220975000,70.31,5693,798,1.72,6.24,6.27,5693,2,2,2,2,11,26,11,48
43390.40947,6.26,37.89,бу  ,1385,43412.40947,2,BB ,2224105000,70.56,5693,799,1.72,6.26,6.27,5693,2,2,1,48,11,34,9,71
43390.40947,6.26,37.89,бу  ,1386,43412.40947,1,S  ,2225670000,70.47,5693,800,1.72,6.26,6.27,5693,2,2,1,47,11,34,9,70
43390.40947,6.26,37.89,бу  ,1388,43412.40947,2,S  ,2228800000,70.3,5693,801,1.72,6.26,6.27,5693,2,2,1,45,11,34,9,68
43390.40953,6.26,37.89,бу  ,1389,43412.40953,1,S  ,2230365000,70.21,5688,802,1.72,6.26,6.27,5688,2,2,1,44,10,22,8,74
43390.40953,6.26,37.89,бу  ,1391,43412.40953,2,S  ,2233495000,70.04,5688,803,1.72,6.26,6.27,5688,2,2,1,42,10,22,8,72
43390.40953,6.26,37.89,бу  ,1393,43412.40953,2,S  ,2236625000,69.86,5688,804,1.72,6.26,6.27,5688,2,2,1,40,10,22,8,70
43390.40953,6.26,37.89,бу  ,1394,43412.40953,1,S  ,2238190000,69.78,5688,805,1.72,6.26,6.27,5688,2,2,1,39,10,22,8,69
43390.40953,6.26,37.89,бу  ,1433,43412.40953,39,S  ,2299225000,66.59,5688,806,1.72,6.26,6.27,5688,2,2,1,39,10,22,8,69
43390.40972,6.28,38.33,бу  ,1434,43412.40972,1,SS ,2300795000,66.51,5645,807,1.74,6.27,6.3,5645,2,2,2,2,11,59,10,13
43390.40972,6.26,37.89,бу  ,1436,43412.40972,2,SS ,2303925000,66.36,5645,808,1.72,6.25,6.28,5645,2,2,3,6,11,36,9,46
43390.40972,6.25,37.67,бу  ,1438,43412.40972,2,S  ,2307050000,66.2,5645,809,1.71,6.25,6.28,5645,2,2,2,2,11,36,8,42
43390.40975,6.24,37.44,бу  ,1440,43412.40975,2,BB ,2310170000,66.43,5645,810,1.7,6.22,6.25,5645,2,2,1,1,11,22,8,34
43390.40978,6.25,37.67,бу  ,1442,43412.40978,2,BB ,2313295000,66.67,5645,811,1.71,6.25,6.26,5645,2,2,1,33,10,32,9,56
43390.40978,6.25,37.67,бу  ,1443,43412.40978,1,S  ,2314858000,66.59,5645,812,1.71,6.25,6.26,5645,2,2,1,32,10,32,9,55
43390.40979,6.25,37.67,бу  ,1444,43412.40979,1,S  ,2316420000,66.51,5641,813,1.71,6.25,6.26,5641,2,2,1,31,10,32,9,54
43390.40979,6.25,37.67,бу  ,1445,43412.40979,1,S  ,2317983000,66.43,5641,814,1.71,6.25,6.26,5641,2,2,1,30,10,32,9,53
43390.40979,6.25,37.67,бу  ,1446,43412.40979,1,S  ,2319545000,66.36,5641,815,1.71,6.25,6.26,5641,2,2,1,29,10,32,9,52
43390.40979,6.25,37.67,бу  ,1447,43412.40979,1,S  ,2321108000,66.28,5641,816,1.71,6.25,6.26,5641,2,2,1,28,10,32,9,51
43390.40979,6.25,37.67,бу  ,1448,43412.40979,1,S  ,2322670000,66.2,5641,817,1.71,6.25,6.26,5641,2,2,1,27,10,32,9,50
43390.40981,6.25,37.67,бу  ,1475,43412.40981,27,SS ,2364858000,64.2,5641,818,1.71,6.22,6.26,5641,1,1,2,2,9,31,9,35
43390.40983,6.25,37.67,бу  ,1477,43412.40983,2,B  ,2367983000,64.42,5641,819,1.71,6.24,6.25,5641,1,2,1,1,8,31,8,9
43390.40983,6.25,37.67,бу  ,1479,43412.40983,2,BB ,2371108000,64.65,5641,820,1.71,6.24,6.27,5641,1,1,1,1,8,41,8,9
43390.40987,6.26,37.89,бу  ,1480,43412.40987,1,S  ,2372673000,64.57,5641,821,1.72,6.26,6.3,5641,3,6,1,1,11,62,9,9
43390.40987,6.26,37.89,бу  ,1481,43412.40987,1,SS ,2374238000,64.5,5641,822,1.72,6.25,6.28,5641,1,1,2,2,10,38,10,21
43390.41007,6.28,38.33,бу  ,1483,43412.41007,2,S  ,2377378000,64.36,5618,823,1.74,6.28,6.29,5618,2,2,1,23,12,18,8,41
43390.41007,6.28,38.33,бу  ,1485,43412.41007,2,S  ,2380518000,64.21,5618,824,1.74,6.28,6.29,5618,2,2,1,21,12,18,8,39
43390.41007,6.28,38.33,бу  ,1506,43412.41007,21,S  ,2413488000,62.75,5618,825,1.74,6.28,6.29,5618,2,2,1,21,12,18,8,39
43390.41007,6.27,38.11,бу  ,1507,43412.41007,1,SS ,2415055000,62.68,5618,826,1.73,6.25,6.28,5618,2,2,3,6,12,15,11,47
43390.41013,6.3,38.77,бу  ,1509,43412.41013,2,SS ,2418205000,62.54,5618,827,1.76,6.29,6.35,5618,2,3,2,2,9,57,11,17
43390.41017,6.32,39.21,бу  ,1510,43412.41017,1,SS ,2419785000,62.47,5618,828,1.78,6.31,6.33,5618,1,1,2,2,8,12,11,25
43390.41024,6.32,39.21,бу  ,1512,43412.41024,2,SS ,2422945000,62.34,5616,829,1.78,6.31,6.34,5616,2,2,2,2,10,47,10,13
43390.41028,6.33,39.43,бу  ,1513,43412.41028,1,SS ,2424528000,62.27,5616,830,1.79,6.32,6.35,5616,1,1,2,2,8,44,10,11
43390.41032,6.32,39.21,бу  ,1514,43412.41032,1,B  ,2426108000,62.38,5618,831,1.78,6.31,6.32,5618,1,1,2,2,10,11,11,36
43390.41034,6.32,39.21,бу  ,1515,43412.41034,1,BB ,2427688000,62.49,5618,832,1.78,6.31,6.33,5618,1,1,2,2,9,21,11,36
43390.41041,6.33,39.43,бу  ,1516,43412.41041,1,BB ,2429270000,62.59,5618,833,1.79,6.31,6.34,5618,2,2,2,2,11,23,11,47
43390.41043,6.33,39.43,бу  ,1517,43412.41043,1,S  ,2430853000,62.53,5618,834,1.79,6.33,6.35,5618,2,2,1,1,10,35,9,21
43390.41043,6.32,39.21,бу  ,1518,43412.41043,1,S  ,2432433000,62.46,5618,835,1.78,6.33,6.35,5618,2,2,1,1,11,26,8,31
43390.41043,6.32,39.21,бу  ,1519,43412.41043,1,S  ,2434013000,62.39,5618,836,1.78,6.32,6.35,5618,3,4,1,1,11,37,11,37
43390.41045,6.32,39.21,бу  ,1520,43412.41045,1,BB ,2435593000,62.5,5618,837,1.78,6.3,6.33,5618,2,2,2,2,10,11,11,58
43390.41052,6.35,39.87,бу  ,1521,43412.41052,1,SS ,2437180000,62.43,5618,838,1.81,6.34,6.38,5618,1,1,2,2,8,55,11,12
43390.41052,6.35,39.87,бу  ,1522,43412.41052,1,SS ,2438768000,62.37,5618,839,1.81,6.34,6.38,5618,2,2,2,2,10,58,10,11
43390.41076,6.32,39.21,бу  ,1523,43412.41076,1,S  ,2440348000,62.3,5617,840,1.78,6.34,6.38,5617,2,2,1,1,12,35,10,14
43390.41098,6.34,39.65,бу  ,1524,43412.41098,1,SS ,2441933000,62.23,5617,841,1.8,6.33,6.35,5617,2,2,2,2,9,35,11,23
43390.41105,6.35,39.87,бу  ,1526,43412.41105,2,B  ,2445108000,62.45,5617,842,1.81,6.33,6.35,5617,1,1,2,2,9,35,11,23
43390.41124,6.35,39.87,бу  ,1527,43412.41124,1,BB ,2446695000,62.55,5618,843,1.81,6.34,6.4,5618,3,15,2,2,10,58,11,12
43390.41124,6.37,40.31,бу  ,1528,43412.41124,1,SS ,2448288000,62.49,5618,844,1.83,6.35,6.38,5618,1,1,2,3,10,47,9,10
43390.41124,6.37,40.31,бу  ,1529,43412.41124,1,SS ,2449880000,62.42,5618,845,1.83,6.36,6.38,5618,1,1,1,1,8,23,9,11
43390.41125,6.37,40.31,бу  ,1530,43412.41125,1,BB ,2451473000,62.53,5618,846,1.83,6.36,6.38,5618,2,2,1,1,9,24,7,29
43390.41125,6.39,40.75,бу  ,1531,43412.41125,1,B  ,2453070000,62.63,5618,847,1.85,6.36,6.38,5618,1,1,1,1,7,43,8,19
43390.41125,6.38,40.53,бу  ,1532,43412.41125,1,S  ,2454665000,62.57,5618,848,1.84,6.38,6.41,5618,1,1,1,1,8,44,7,7
43390.41125,6.38,40.53,бу  ,1533,43412.41125,1,SS ,2456260000,62.5,5618,849,1.84,6.37,6.41,5618,1,1,1,1,8,44,7,18
43390.41132,6.37,40.31,бу  ,1534,43412.41132,1,B  ,2457853000,62.61,5618,850,1.83,6.35,6.37,5618,1,1,3,4,9,10,10,37
43390.41145,6.37,40.31,бу  ,1535,43412.41145,1,B  ,2459445000,62.71,5619,851,1.83,6.35,6.37,5619,1,1,3,4,9,10,10,37
43390.41145,6.37,40.31,бу  ,1536,43412.41145,1,BB ,2461038000,62.82,5619,852,1.83,6.35,6.38,5619,2,2,3,4,9,21,10,37
43390.41146,6.38,40.53,бу  ,1537,43412.41146,1,BB ,2462633000,62.93,5619,853,1.84,6.36,6.39,5619,2,2,2,2,9,32,8,22
43390.41148,6.4,40.97,бу  ,1539,43412.41148,2,SS ,2465833000,62.79,5619,854,1.86,6.39,6.43,5619,2,2,2,2,10,47,11,34
43390.41148,6.39,40.75,бу  ,1540,43412.41148,1,SS ,2467430000,62.73,5619,855,1.85,6.38,6.42,5619,2,2,2,2,10,36,10,44
43390.41148,6.41,41.19,бу  ,1541,43412.41148,1,B  ,2469033000,62.83,5619,856,1.87,6.38,6.42,5619,1,1,1,1,9,21,10,33
43390.41148,6.41,41.19,бу  ,1542,43412.41148,1,BB ,2470635000,62.94,5619,857,1.87,6.39,6.42,5619,2,2,2,2,10,36,11,34
43390.41149,6.42,41.41,бу  ,1544,43412.41149,2,BB ,2473845000,63.15,5619,858,1.88,6.4,6.43,5619,2,2,2,2,10,47,11,23
43390.41149,6.42,41.41,бу  ,1545,43412.41149,1,S  ,2475450000,63.09,5619,859,1.88,6.42,6.44,5619,1,1,1,1,9,46,10,11
43390.41149,6.41,41.19,бу  ,1546,43412.41149,1,S  ,2477053000,63.02,5619,860,1.87,6.42,6.44,5619,2,2,1,1,10,36,10,22
43390.41152,6.41,41.19,бу  ,1548,43412.41152,2,SS ,2480258000,62.88,5619,861,1.87,6.4,6.43,5619,2,2,3,4,8,12,12,36
